0.7799396681749624,0.7771239081558686,0.13095238095238096,0.8461538461538461,0.28627450980392155,0.22680412371134023,0.2592911243770914,0.5599072851188494,0.15384615384615385,0.03333333333333333,0.0547945205479452,0.22388059701492538,7.0
0.7589007950224681,0.7565819036818913,0.10227272727272728,0.8181818181818182,0.30038022813688214,0.18181818181818182,0.21769065613229482,0.5694785008774739,0.18181818181818182,0.031746031746031744,0.05405405405405405,0.22992700729927007,8.0
0.7050516023900055,0.7049911298805198,0.058823529411764705,0.7142857142857143,0.3041825095057034,0.10869565217391305,0.14032166535660853,0.5307898972683804,0.2857142857142857,0.031746031746031744,0.057142857142857134,0.23333333333333334,46.0
0.8050392399834778,0.8006606111778042,0.0963855421686747,0.8888888888888888,0.2788104089219331,0.17391304347826086,0.2359536765288514,0.6103378415928626,0.2222222222222222,0.03508771929824561,0.06060606060606061,0.20503597122302158,44.0
0.7733778625954199,0.7666721982320637,0.07526881720430108,0.875,0.3282442748091603,0.1386138613861386,0.19510161797954412,0.6384183329588858,0.375,0.04477611940298507,0.08,0.24814814814814815,41.0
0.7425889328063241,0.742551950512209,0.11842105263157894,0.75,0.2648221343873518,0.20454545454545453,0.22305613104617192,0.5176057773183191,0.25,0.05555555555555555,0.0909090909090909,0.2037735849056604,30.0
0.6858513189448441,0.6855829496241485,0.046511627906976744,0.6666666666666666,0.2949640287769784,0.08695652173913045,0.11633538879322601,0.4449030353555371,0.16666666666666666,0.01694915254237288,0.030769230769230767,0.20774647887323944,41.0
0.8154477101845523,0.8100530348957493,0.11904761904761904,0.9090909090909091,0.2781954887218045,0.21052631578947367,0.26802557615747735,0.6354115927910379,0.2727272727272727,0.05454545454545454,0.0909090909090909,0.19855595667870035,10.0
0.7211442786069651,0.7210412592303146,0.12359550561797752,0.7333333333333333,0.291044776119403,0.21153846153846156,0.21341397836779324,0.5381820217390247,0.13333333333333333,0.029411764705882353,0.048192771084337345,0.24028268551236748,35.0
0.77711157455683,0.7729795554332799,0.12631578947368421,0.8571428571428571,0.3029197080291971,0.2201834862385321,0.2535032338183244,0.6037033358476789,0.14285714285714285,0.028169014084507043,0.047058823529411764,0.2465277777777778,15.0
0.7384686346863468,0.738378596676204,0.10843373493975904,0.75,0.2730627306273063,0.1894736842105263,0.21109720606739615,0.5787624591724816,0.25,0.047619047619047616,0.08,0.2226148409893993,31.0
0.8671586715867159,0.856923183939746,0.1111111111111111,1.0,0.2656826568265683,0.19999999999999998,0.2856410613132487,0.6846695136933068,0.2222222222222222,0.03225806451612903,0.056338028169014086,0.22142857142857142,29.0
0.8150190114068441,0.8105764742035877,0.1125,0.9,0.26996197718631176,0.2,0.2600285212288824,0.6031888386417192,0.1,0.017241379310344827,0.02941176470588235,0.21245421245421245,58.0
0.777856334841629,0.7748521972620391,0.12222222222222222,0.8461538461538461,0.29044117647058826,0.21359223300970873,0.24944101563450835,0.5661138223712368,0.07692307692307693,0.015625,0.025974025974025976,0.22456140350877193,36.0
0.7707918326693227,0.7696625741762746,0.16049382716049382,0.8125,0.27091633466135456,0.26804123711340205,0.2796169071589189,0.5998127851754254,0.3125,0.08620689655172414,0.13513513513513514,0.21722846441947566,3.0
0.790089641434263,0.785513763412176,0.08641975308641975,0.875,0.2948207171314741,0.15730337078651688,0.2165167804072825,0.6442603660056458,0.25,0.03225806451612903,0.05714285714285715,0.23938223938223938,7.0
0.8513011152416357,0.8382137140868499,0.08045977011494253,1.0,0.29739776951672864,0.14893617021276595,0.23776293644495955,0.5862618747093602,0.14285714285714285,0.015873015873015872,0.028571428571428567,0.22826086956521738,41.0
0.8587360594795539,0.8470372594869175,0.09523809523809523,1.0,0.2825278810408922,0.17391304347826084,0.2614013733630822,0.7234535814063001,0.375,0.046875,0.08333333333333333,0.23104693140794225,14.0
0.7656695156695157,0.7614276589224217,0.11458333333333333,0.8461538461538461,0.3148148148148148,0.20183486238532108,0.23494643421911715,0.5891492051177443,0.23076923076923078,0.045454545454545456,0.0759493670886076,0.2332155477031802,8.0
0.6906374501992032,0.6905739861006093,0.08045977011494253,0.7,0.3187250996015936,0.14432989690721648,0.15525329515785008,0.44574307161001203,0.1,0.01694915254237288,0.028985507246376815,0.2260536398467433,32.0
0.7063329928498469,0.7060225381037923,0.08695652173913043,0.7272727272727273,0.3146067415730337,0.1553398058252427,0.17096226414428053,0.5203834064803958,0.2727272727272727,0.046153846153846156,0.07894736842105263,0.23381294964028776,10.0
0.6800486618004865,0.6799169836258475,0.045454545454545456,0.6666666666666666,0.30656934306569344,0.08510638297872342,0.11232562653362083,0.46256090264125116,0.16666666666666666,0.016129032258064516,0.02941176470588235,0.22142857142857142,56.0
0.7368181818181818,0.7367002597578426,0.07317073170731707,0.75,0.27636363636363637,0.13333333333333333,0.17304195922461368,0.4959341953244627,0.125,0.017543859649122806,0.030769230769230767,0.20141342756183744,45.0
0.7677583025830258,0.7602315630913354,0.0707070707070707,0.875,0.33948339483394835,0.1308411214953271,0.1867878963299388,0.5257405727018986,0.125,0.014705882352941176,0.02631578947368421,0.24372759856630824,56.0
0.7851702508960573,0.7800147043922315,0.07608695652173914,0.875,0.3046594982078853,0.14,0.20117318379031066,0.6405378733003072,0.375,0.04477611940298507,0.08,0.23344947735191637,7.0
0.708592132505176,0.7085692579944047,0.05747126436781609,0.7142857142857143,0.2971014492753623,0.10638297872340424,0.14042480154331352,0.4681223769843684,0.0,0.0,0.0,0.21908127208480566,66.0
0.7869423791821563,0.7820001045836076,0.07954545454545454,0.875,0.30111524163568776,0.14583333333333331,0.2064303676009533,0.552862588072229,0.125,0.015384615384615385,0.027397260273972605,0.23465703971119134,50.0
0.7088538837588269,0.7088330718420942,0.060240963855421686,0.7142857142857143,0.2965779467680608,0.1111111111111111,0.14385984766765306,0.4962317722938867,0.14285714285714285,0.01694915254237288,0.030303030303030297,0.21851851851851853,38.0
0.7504702194357369,0.7474093186836597,0.0891089108910891,0.8181818181818182,0.31724137931034485,0.16071428571428573,0.19906996895671245,0.5984353582294135,0.2727272727272727,0.04,0.06976744186046512,0.24916943521594684,13.0
0.7177219667492041,0.7176584177223646,0.0963855421686747,0.7272727272727273,0.2918287937743191,0.17021276595744683,0.18684016334464745,0.4960181613774304,0.09090909090909091,0.016129032258064516,0.0273972602739726,0.23134328358208955,56.0
0.6968375136314068,0.696619035555251,0.056179775280898875,0.7142857142857143,0.32061068702290074,0.10416666666666666,0.13320062911165167,0.48870384500547426,0.14285714285714285,0.015625,0.028169014084507043,0.2379182156133829,33.0
0.7099730458221025,0.7099599472397271,0.060240963855421686,0.7142857142857143,0.2943396226415094,0.1111111111111111,0.14440942954776598,0.4907054841609816,0.14285714285714285,0.017543859649122806,0.03125,0.20955882352941177,5.0
0.7499148791283623,0.7468011455336541,0.09574468085106383,0.8181818181818182,0.31835205992509363,0.17142857142857143,0.2059687076455792,0.5614864275993379,0.18181818181818182,0.029411764705882353,0.050632911392405056,0.2446043165467626,45.0
0.7328738512949039,0.7314969031364696,0.07777777777777778,0.7777777777777778,0.31203007518796994,0.1414141414141414,0.17660608996937907,0.4939674379511083,0.1111111111111111,0.014705882352941176,0.025974025974025972,0.24727272727272728,38.0
0.8137626262626262,0.8102873913406629,0.1038961038961039,0.8888888888888888,0.26136363636363635,0.18604651162790697,0.24898949652973923,0.5757871000680739,0.0,0.0,0.0,0.20512820512820512,58.0
0.6814814814814814,0.6813204318558174,0.08888888888888889,0.6666666666666666,0.3037037037037037,0.1568627450980392,0.15716757327939812,0.524582830339492,0.25,0.04477611940298507,0.07594936708860758,0.2375886524822695,11.0
0.781980319803198,0.7802923096896993,0.12048192771084337,0.8333333333333334,0.2693726937269373,0.21052631578947367,0.2496146201983266,0.6088082264990076,0.25,0.05454545454545454,0.08955223880597014,0.19434628975265017,24.0
0.8513513513513513,0.8382736442849092,0.11494252873563218,1.0,0.2972972972972973,0.20618556701030927,0.2842013821184053,0.717498499523378,0.4,0.06557377049180328,0.11267605633802817,0.22676579925650558,29.0
0.759090909090909,0.7567874686642695,0.1,0.8181818181818182,0.3,0.17821782178217824,0.2153884727492196,0.5984964040633556,0.2727272727272727,0.045454545454545456,0.07792207792207792,0.23487544483985764,12.0
0.7283834586466166,0.7280626264064959,0.07142857142857142,0.75,0.2932330827067669,0.13043478260869565,0.16678769608240018,0.47266380396084806,0.0,0.0,0.0,0.20802919708029197,61.0
0.8591346153846153,0.8555531274246818,0.20833333333333334,0.9375,0.21923076923076923,0.34090909090909094,0.38225449045774873,0.699249278999626,0.3125,0.08928571428571429,0.1388888888888889,0.2028985507246377,7.0
0.8021400778210116,0.7961483153771167,0.10588235294117647,0.9,0.29571984435797666,0.18947368421052632,0.24629734890908192,0.5845900549965534,0.2,0.03389830508474576,0.05797101449275363,0.2209737827715356,12.0
0.6886904761904761,0.6883382335810817,0.0898876404494382,0.6666666666666666,0.2892857142857143,0.15841584158415842,0.16274460200159627,0.4548563199344413,0.16666666666666666,0.0273972602739726,0.047058823529411764,0.25,11.0
0.7651515151515152,0.7621076569672298,0.1111111111111111,0.8333333333333334,0.30303030303030304,0.19607843137254902,0.2306954178153978,0.577592761894618,0.16666666666666666,0.029411764705882353,0.05,0.2463768115942029,35.0
0.728515625,0.7281987623581903,0.07407407407407407,0.75,0.29296875,0.1348314606741573,0.16988022138402792,0.5097059501792878,0.25,0.031746031746031744,0.05633802816901408,0.23863636363636365,31.0
0.6853188929001204,0.6850650183905048,0.023809523809523808,0.6666666666666666,0.296028880866426,0.04597701149425287,0.08326884215896302,0.3730151247828253,0.0,0.0,0.0,0.20357142857142857,82.0
0.7789898989898989,0.771198725846636,0.08080808080808081,0.8888888888888888,0.33090909090909093,0.14814814814814817,0.2051174531538482,0.587852476147592,0.1111111111111111,0.014492753623188406,0.02564102564102564,0.24295774647887325,58.0
0.6948294243070363,0.6945569679033629,0.05434782608695652,0.7142857142857143,0.3246268656716418,0.101010101010101,0.1300713061601267,0.5238250527527337,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.24,49.0
0.7728937728937729,0.7682882766131224,0.06593406593406594,0.8571428571428571,0.31135531135531136,0.12244897959183673,0.18192918192918192,0.6282512804850571,0.42857142857142855,0.043478260869565216,0.07894736842105261,0.24642857142857144,11.0
0.7721861471861472,0.7708150518482655,0.11538461538461539,0.8181818181818182,0.27380952380952384,0.20224719101123595,0.23859396875671843,0.5980433050045808,0.09090909090909091,0.016666666666666666,0.028169014084507043,0.22813688212927757,51.0
0.7758996728462376,0.7716345296370842,0.06976744186046512,0.8571428571428571,0.3053435114503817,0.12903225806451613,0.18836754443970793,0.5602044075375281,0.2857142857142857,0.031746031746031744,0.057142857142857134,0.2342007434944238,49.0
0.7027027027027027,0.7026072318360741,0.058823529411764705,0.7142857142857143,0.3088803088803089,0.10869565217391305,0.13916809637724809,0.3801383557261677,0.0,0.0,0.0,0.23684210526315788,73.0
0.6829836829836831,0.6827887419989189,0.0851063829787234,0.6666666666666666,0.3006993006993007,0.1509433962264151,0.15482353858664646,0.4442250843129364,0.16666666666666666,0.03125,0.05263157894736842,0.21476510067114093,30.0
0.6471007604562737,0.6467232410933924,0.05434782608695652,0.625,0.33079847908745247,0.09999999999999999,0.10515921902494127,0.3595253671411487,0.125,0.014705882352941176,0.02631578947368421,0.25092250922509224,67.0
0.7946091644204852,0.7921447225447669,0.07792207792207792,0.8571428571428571,0.2679245283018868,0.14285714285714285,0.2071025931210614,0.613074793663813,0.42857142857142855,0.05454545454545454,0.09677419354838708,0.20220588235294118,34.0
0.8232968369829683,0.817985181217238,0.12941176470588237,0.9166666666666666,0.27007299270072993,0.2268041237113402,0.283654621759478,0.631977602756584,0.08333333333333333,0.015625,0.02631578947368421,0.22377622377622378,49.0
0.7774922918807811,0.7734016106703305,0.06666666666666667,0.8571428571428571,0.302158273381295,0.12371134020618557,0.1848050255329924,0.6282354227538072,0.2857142857142857,0.03125,0.056338028169014086,0.22456140350877193,43.0
0.7843634686346863,0.7791091516024574,0.07777777777777778,0.875,0.3062730627306273,0.14285714285714288,0.20303984857397808,0.6172206331985404,0.25,0.028985507246376812,0.051948051948051945,0.24731182795698925,42.0
0.7382352941176471,0.7356469741582815,0.08333333333333333,0.8,0.3235294117647059,0.1509433962264151,0.1859638209289569,0.6095587317294219,0.3,0.041666666666666664,0.07317073170731707,0.2553191489361702,10.0
0.8185185185185185,0.815487937453208,0.10526315789473684,0.8888888888888888,0.2518518518518518,0.18823529411764706,0.2528209183028253,0.6062321906273942,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.20430107526881722,28.0
0.7885826771653544,0.7806720303031471,0.0989010989010989,0.9,0.3228346456692913,0.1782178217821782,0.2318319906094982,0.5871325727901057,0.2,0.03278688524590164,0.056338028169014086,0.23106060606060605,6.0
0.7782972440944882,0.7775453502230871,0.16666666666666666,0.8125,0.2559055118110236,0.2765957446808511,0.28994647635993664,0.5788988578934479,0.25,0.07017543859649122,0.1095890410958904,0.2111111111111111,4.0
0.7699633699633701,0.769377275425647,0.14457831325301204,0.8,0.2600732600732601,0.24489795918367346,0.2648779538071234,0.6193066791522239,0.26666666666666666,0.06349206349206349,0.10256410256410255,0.21875,7.0
0.8723021582733813,0.8629045813685094,0.14457831325301204,1.0,0.25539568345323743,0.25263157894736843,0.3281061354611382,0.7198464341488808,0.4166666666666667,0.08064516129032258,0.13513513513513511,0.21379310344827587,34.0
0.8281446540880503,0.8233999158268404,0.1375,0.9166666666666666,0.26037735849056604,0.23913043478260868,0.29480224230187485,0.6593415002330418,0.16666666666666666,0.03389830508474576,0.056338028169014086,0.21299638989169675,29.0
0.7519163763066202,0.7503773731200803,0.08602150537634409,0.8,0.2961672473867596,0.15533980582524273,0.195961514199529,0.45708964408198083,0.0,0.0,0.0,0.20875420875420875,72.0
0.8016732283464567,0.7983126891176786,0.09210526315789473,0.875,0.27165354330708663,0.16666666666666669,0.22875223717992607,0.6291209194637113,0.375,0.05084745762711865,0.08955223880597016,0.22519083969465647,30.0
0.7816301703163018,0.7799182688479127,0.11904761904761904,0.8333333333333334,0.27007299270072993,0.20833333333333331,0.2479475093653775,0.5420563085244412,0.25,0.05,0.08333333333333334,0.2097902097902098,58.0
0.7244423791821561,0.7239914148477413,0.06896551724137931,0.75,0.30111524163568776,0.12631578947368421,0.16196439986225994,0.5354289776513975,0.125,0.015151515151515152,0.027027027027027032,0.23826714801444043,9.0
0.867816091954023,0.8576900278702358,0.1375,1.0,0.26436781609195403,0.2417582417582418,0.318039974354414,0.6986717188828886,0.2727272727272727,0.04918032786885246,0.08333333333333333,0.22426470588235295,41.0
0.7486000589448865,0.7483157235053848,0.12345679012345678,0.7692307692307693,0.2720306513409962,0.2127659574468085,0.23163383034838791,0.5515131645047515,0.23076923076923078,0.05084745762711865,0.08333333333333333,0.21532846715328466,24.0
0.777122641509434,0.77093425312507,0.07608695652173914,0.875,0.32075471698113206,0.14,0.19775921752467632,0.589017625405011,0.25,0.03225806451612903,0.05714285714285715,0.2271062271062271,8.0
0.6917293233082707,0.6913614582478479,0.053763440860215055,0.7142857142857143,0.3308270676691729,0.1,0.12788825059650258,0.42163597308996525,0.0,0.0,0.0,0.2490842490842491,76.0
0.7545454545454546,0.7518572046594667,0.09574468085106383,0.8181818181818182,0.3090909090909091,0.17142857142857143,0.20842196696139478,0.567764062300705,0.18181818181818182,0.029411764705882353,0.050632911392405056,0.23776223776223776,8.0
0.7300185873605948,0.7297450794907029,0.07142857142857142,0.75,0.2899628252788104,0.13043478260869565,0.1676083935423908,0.4421457045958742,0.125,0.016666666666666666,0.029411764705882353,0.21660649819494585,57.0
0.7643378519290929,0.7586827946506056,0.0625,0.8571428571428571,0.3284671532846715,0.11650485436893204,0.17373694190872319,0.5712150856429528,0.14285714285714285,0.014285714285714285,0.025974025974025972,0.2491103202846975,42.0
0.7968992248062015,0.7902016227844403,0.10227272727272728,0.9,0.3062015503875969,0.18367346938775514,0.23964662863590033,0.6406584919934435,0.3,0.04411764705882353,0.07692307692307693,0.2537313432835821,10.0
0.7785762032085563,0.7775681960222144,0.1125,0.8181818181818182,0.2610294117647059,0.1978021978021978,0.2391452685122702,0.5441844323622376,0.09090909090909091,0.01639344262295082,0.02777777777777778,0.21554770318021202,8.0
0.7528571428571428,0.7521398046336105,0.125,0.7857142857142857,0.28,0.21568627450980393,0.23593709182881706,0.5590669445021129,0.2857142857142857,0.056338028169014086,0.09411764705882353,0.24567474048442905,13.0
0.7843406593406594,0.7809546144880058,0.07407407407407407,0.8571428571428571,0.28846153846153844,0.13636363636363635,0.19765403026505404,0.5576774583421927,0.14285714285714285,0.01694915254237288,0.030303030303030297,0.2209737827715356,36.0
0.7136363636363636,0.7135060680126757,0.0898876404494382,0.7272727272727273,0.3,0.16,0.17813029197558009,0.5344300225968479,0.18181818181818182,0.03225806451612903,0.0547945205479452,0.2206405693950178,35.0
0.7486011191047162,0.7480323242437517,0.08235294117647059,0.7777777777777778,0.2805755395683453,0.14893617021276592,0.18979797743483398,0.5342935911406668,0.2222222222222222,0.03389830508474576,0.0588235294117647,0.20557491289198607,31.0
0.7114661654135338,0.7104218803783431,0.09375,0.75,0.32706766917293234,0.16666666666666666,0.18077193910681374,0.5128208430046326,0.16666666666666666,0.030303030303030304,0.05128205128205128,0.23741007194244604,44.0
0.7508337965536409,0.7500231606577682,0.13095238095238096,0.7857142857142857,0.2840466926070039,0.22448979591836737,0.24009669418615318,0.5996760303366538,0.42857142857142855,0.09230769230769231,0.1518987341772152,0.23985239852398524,33.0
0.8000300480769231,0.7986993633883296,0.14864864864864866,0.8461538461538461,0.24609375,0.25287356321839083,0.28817296867782827,0.6328969349275169,0.38461538461538464,0.09433962264150944,0.15151515151515152,0.1970260223048327,26.0
0.7261861644331764,0.7261853515428165,0.1038961038961039,0.7272727272727273,0.2749003984063745,0.18181818181818182,0.1991581155376075,0.4786940263066244,0.18181818181818182,0.03571428571428571,0.05970149253731343,0.21374045801526717,38.0
0.8465277777777778,0.8416254115301731,0.18518518518518517,0.9375,0.24444444444444444,0.30927835051546393,0.3535008664651175,0.6923650894470377,0.375,0.09836065573770492,0.15584415584415584,0.21328671328671328,4.0
0.773955773955774,0.7726911394933923,0.11392405063291139,0.8181818181818182,0.2702702702702703,0.19999999999999998,0.23808193806171682,0.5792159567859926,0.2727272727272727,0.05084745762711865,0.08571428571428573,0.21851851851851853,6.0
0.7880747126436781,0.7832660768387947,0.08235294117647059,0.875,0.2988505747126437,0.15053763440860213,0.21051449558874866,0.5828115767295561,0.25,0.03389830508474576,0.05970149253731343,0.21933085501858737,40.0
0.7817028985507246,0.7761153731654644,0.07526881720430108,0.875,0.3115942028985507,0.1386138613861386,0.19863816194946216,0.5968628104510493,0.25,0.030303030303030304,0.054054054054054064,0.2323943661971831,48.0
0.8241007194244604,0.8205981324400079,0.11392405063291139,0.9,0.2517985611510791,0.20224719101123595,0.26597799015822216,0.605314637989193,0.2,0.03278688524590164,0.056338028169014086,0.21180555555555555,48.0
0.6928691746209994,0.6928689471159729,0.0967741935483871,0.6923076923076923,0.30656934306569344,0.16981132075471697,0.17139471883045962,0.5267118947905233,0.23076923076923078,0.047619047619047616,0.07894736842105264,0.21951219512195122,8.0
0.7413194444444444,0.7404223852923245,0.07608695652173914,0.7777777777777778,0.2951388888888889,0.13861386138613863,0.1789241517176161,0.5251293126433103,0.1111111111111111,0.014705882352941176,0.025974025974025972,0.22895622895622897,38.0
0.8619402985074627,0.8508117283012296,0.10843373493975904,1.0,0.27611940298507465,0.1956521739130435,0.28016615924260185,0.7019201404794626,0.3333333333333333,0.04918032786885246,0.0857142857142857,0.22021660649819494,29.0
0.7240566037735849,0.7235916705299871,0.10112359550561797,0.75,0.3018867924528302,0.17821782178217818,0.19535627982509288,0.5448561004710442,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.21660649819494585,38.0
0.65625,0.6555055301063447,0.058823529411764705,0.625,0.3125,0.10752688172043011,0.11465130951532436,0.4989217655804875,0.25,0.031746031746031744,0.05633802816901408,0.23863636363636365,15.0
0.7780138077535848,0.7739793786645623,0.06896551724137931,0.8571428571428571,0.30111524163568776,0.1276595744680851,0.18816159822968453,0.5660319962389899,0.14285714285714285,0.015384615384615385,0.02777777777777778,0.23550724637681159,11.0
0.7780955104375178,0.7751133377142629,0.12359550561797752,0.8461538461538461,0.2899628252788104,0.21568627450980393,0.250956316762914,0.5590382596423591,0.23076923076923078,0.05084745762711865,0.08333333333333333,0.20921985815602837,8.0
0.8163742690058479,0.813147327978178,0.09876543209876543,0.8888888888888888,0.256140350877193,0.17777777777777778,0.24397342550652276,0.6317385480846498,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.19387755102040816,51.0
0.813358302122347,0.8098437244888973,0.10256410256410256,0.8888888888888888,0.26217228464419473,0.1839080459770115,0.2472112268919146,0.5829568360325295,0.2222222222222222,0.03508771929824561,0.06060606060606061,0.20652173913043478,40.0
