0.7028401122019635,0.7023802448924281,0.21875,0.6774193548387096,0.2717391304347826,0.3307086614173228,0.26365886703985825,0.6287450045151264,0.5483870967741935,0.2236842105263158,0.3177570093457944,0.247557003257329,1.0
0.8156032229965157,0.8151174003213404,0.3068181818181818,0.84375,0.21254355400696864,0.45,0.4242677655979793,0.7873533642553546,0.65625,0.3,0.4117647058823529,0.219435736677116,2.0
0.8270514997170345,0.823536069749044,0.2828282828282828,0.9032258064516129,0.24912280701754386,0.43076923076923074,0.419471011528901,0.7879900130599993,0.6129032258064516,0.24358974358974358,0.34862385321100914,0.2468354430379747,5.0
0.7645844088797109,0.7633682121767318,0.20192307692307693,0.8076923076923077,0.2785234899328859,0.3230769230769231,0.3079364087823045,0.67951591329775,0.4230769230769231,0.14102564102564102,0.21153846153846154,0.24074074074074073,11.0
0.8508389261744966,0.8450408035897105,0.20430107526881722,0.95,0.2483221476510067,0.336283185840708,0.374479600905779,0.8104156907632336,0.55,0.16417910447761194,0.2528735632183908,0.21069182389937108,1.0
0.7741258741258741,0.7736933492032865,0.25,0.8,0.2517482517482518,0.38095238095238093,0.34944329533712787,0.7129687653694694,0.5333333333333333,0.2191780821917808,0.3106796116504854,0.2310126582278481,1.0
0.8042717086834734,0.7993782598000125,0.22321428571428573,0.8928571428571429,0.28431372549019607,0.35714285714285715,0.35722825271742653,0.7964502458392483,0.6785714285714286,0.22093023255813954,0.3333333333333333,0.25748502994011974,7.0
0.8004651162790697,0.7965039890993407,0.20754716981132076,0.88,0.27906976744186046,0.3358778625954198,0.3413603167479391,0.7606905673895676,0.52,0.16883116883116883,0.25490196078431376,0.2361963190184049,13.0
0.7281457641196013,0.7280851416022215,0.22549019607843138,0.71875,0.26245847176079734,0.3432835820895523,0.2917390514865388,0.6373080746342836,0.46875,0.19230769230769232,0.2727272727272727,0.23423423423423423,17.0
0.7819722650231126,0.7811334658849433,0.2647058823529412,0.8181818181818182,0.2542372881355932,0.39999999999999997,0.3664798162930766,0.7520103847494988,0.5151515151515151,0.21518987341772153,0.3035714285714286,0.24085365853658536,2.0
0.8175125313283208,0.8128433340529315,0.18811881188118812,0.9047619047619048,0.26973684210526316,0.3114754098360656,0.33732816910374025,0.7647045308815511,0.5714285714285714,0.16901408450704225,0.2608695652173913,0.21846153846153846,4.0
0.7609510951095111,0.760859967923848,0.1827956989247312,0.7727272727272727,0.2508250825082508,0.2956521739130435,0.2900923708077338,0.6964059160758506,0.45454545454545453,0.1388888888888889,0.21276595744680854,0.22153846153846155,9.0
0.6908686551543692,0.6898759548438329,0.17525773195876287,0.6538461538461539,0.272108843537415,0.2764227642276423,0.22692724974341089,0.5802268180004815,0.3076923076923077,0.11764705882352941,0.1702127659574468,0.2125,6.0
0.8125095697442964,0.8072554165875016,0.1792452830188679,0.9047619047619048,0.2797427652733119,0.2992125984251969,0.3263442809710467,0.7577021528701161,0.5714285714285714,0.14814814814814814,0.23529411764705882,0.24397590361445784,12.0
0.6851877133105801,0.6836960384831425,0.16842105263157894,0.64,0.2696245733788396,0.26666666666666666,0.21778689594958334,0.5332509318057881,0.36,0.12162162162162163,0.18181818181818185,0.23270440251572327,28.0
0.8042319749216301,0.802035029214918,0.20430107526881722,0.8636363636363636,0.25517241379310346,0.3304347826086957,0.3405506080081155,0.7627432423906491,0.5454545454545454,0.16,0.24742268041237112,0.2403846153846154,2.0
0.7314013840830451,0.7311648761562385,0.22429906542056074,0.75,0.28719723183391005,0.3453237410071942,0.29411764705882354,0.6786303258955004,0.5,0.19753086419753085,0.2831858407079646,0.2523364485981308,8.0
0.7837209302325583,0.7835518415344916,0.2222222222222222,0.8,0.23255813953488372,0.3478260869565218,0.33775156239391607,0.6986670058122155,0.52,0.19402985074626866,0.28260869565217395,0.20552147239263804,10.0
0.6985930735930735,0.6978631577988531,0.1782178217821782,0.6666666666666666,0.2694805194805195,0.28125,0.2356040316233585,0.6220865446853565,0.5185185185185185,0.17721518987341772,0.2641509433962264,0.23582089552238805,1.0
0.8138354700854701,0.8107517351621124,0.23711340206185566,0.8846153846153846,0.2569444444444444,0.37398373983739835,0.3743684195598664,0.7816756081250775,0.5769230769230769,0.19736842105263158,0.2941176470588235,0.24203821656050956,1.0
0.7993678160919541,0.7969049323880282,0.2403846153846154,0.8620689655172413,0.2633333333333333,0.37593984962406013,0.3650789580939861,0.7607457977614793,0.5862068965517241,0.22077922077922077,0.3207547169811321,0.23404255319148937,1.0
0.7064232064232064,0.706282166583936,0.1782178217821782,0.6923076923076923,0.27946127946127947,0.28346456692913385,0.24227926080742454,0.5551837095498514,0.34615384615384615,0.12162162162162163,0.18000000000000002,0.22910216718266255,27.0
0.7611111111111112,0.760116950066092,0.19047619047619047,0.8,0.2777777777777778,0.3076923076923077,0.2965085335764928,0.6698350745910924,0.44,0.14285714285714285,0.21568627450980388,0.2326283987915408,13.0
0.7425015179113541,0.742499430144172,0.20408163265306123,0.7407407407407407,0.25573770491803277,0.32,0.2906399380137443,0.6347184122612675,0.4444444444444444,0.15584415584415584,0.23076923076923075,0.2319277108433735,3.0
0.7101580407769333,0.7101287097513223,0.1792452830188679,0.7037037037037037,0.28338762214983715,0.2857142857142857,0.24615389964289375,0.6460064314771288,0.4074074074074074,0.14864864864864866,0.21782178217821785,0.2215568862275449,16.0
0.7275423728813559,0.7271956815892363,0.21621621621621623,0.75,0.29491525423728815,0.3356643356643357,0.28555509311291954,0.6110462338765319,0.375,0.14634146341463414,0.21052631578947364,0.25076452599388377,23.0
0.7306701030927835,0.7304143718733739,0.2222222222222222,0.75,0.28865979381443296,0.34285714285714286,0.2921538954251852,0.6533945036698741,0.34375,0.14473684210526316,0.2037037037037037,0.23529411764705882,1.0
0.7864877058425446,0.7847520481821629,0.2549019607843137,0.8387096774193549,0.26573426573426573,0.3909774436090225,0.3643179193309832,0.7063744432171357,0.41935483870967744,0.17567567567567569,0.2476190476190476,0.2334384858044164,11.0
0.7439320388349515,0.7439072914365251,0.20588235294117646,0.75,0.2621359223300971,0.3230769230769231,0.29310490061349836,0.6598622153763902,0.39285714285714285,0.14102564102564102,0.20754716981132074,0.2314540059347181,2.0
0.78475935828877,0.7807852895958004,0.18269230769230768,0.8636363636363636,0.29411764705882354,0.30158730158730157,0.3095041100896067,0.6758911151011522,0.36363636363636365,0.10666666666666667,0.16494845360824745,0.24115755627009647,9.0
0.8289655172413792,0.8239517896844074,0.23232323232323232,0.92,0.2620689655172414,0.3709677419354839,0.3830936054723623,0.7965935266252766,0.6,0.2054794520547945,0.3061224489795918,0.23174603174603176,1.0
0.6879826254826255,0.6865011171030851,0.18556701030927836,0.6428571428571429,0.2668918918918919,0.288,0.23066079368696168,0.620872953122799,0.42857142857142855,0.17142857142857143,0.24489795918367346,0.21604938271604937,1.0
0.7845984725757926,0.7834199498776085,0.2376237623762376,0.8275862068965517,0.25838926174496646,0.36923076923076914,0.3502311620503525,0.7535874895224516,0.5172413793103449,0.19736842105263158,0.28571428571428575,0.2324159021406728,3.0
0.7007722007722008,0.7004204473662966,0.18811881188118812,0.6785714285714286,0.27702702702702703,0.2945736434108527,0.2435820762516299,0.5520507070261808,0.35714285714285715,0.1282051282051282,0.18867924528301885,0.24074074074074073,8.0
0.8074496644295301,0.8041836913267846,0.21782178217821782,0.88,0.2651006711409396,0.3492063492063492,0.35444183906853216,0.7934713287933675,0.64,0.2,0.30476190476190473,0.2476780185758514,1.0
0.8008333333333333,0.7973915809270458,0.2545454545454545,0.875,0.2733333333333333,0.3943661971830986,0.3772408704139496,0.7371954879338433,0.46875,0.19230769230769232,0.2727272727272727,0.23493975903614459,2.0
0.7445236882322975,0.7443966262946925,0.20652173913043478,0.7307692307692307,0.24172185430463577,0.3220338983050847,0.2940973855415748,0.6738606139975131,0.5384615384615384,0.1917808219178082,0.2828282828282828,0.2225609756097561,5.0
0.7323738005840634,0.7318945190283431,0.2608695652173913,0.7058823529411765,0.24113475177304963,0.380952380952381,0.3170029083243884,0.623821944543913,0.47058823529411764,0.25,0.32653061224489793,0.20253164556962025,14.0
0.791929192919292,0.7914939331824512,0.20224719101123595,0.8181818181818182,0.23432343234323433,0.32432432432432434,0.32891915973303565,0.7299616909180049,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.20307692307692307,4.0
0.7436006825938566,0.7435731462948248,0.2376237623762376,0.75,0.2627986348122867,0.3609022556390977,0.3136408338753736,0.6362145180572156,0.4375,0.18666666666666668,0.26168224299065423,0.23076923076923078,20.0
0.7706705969049374,0.7686756116988712,0.18446601941747573,0.8260869565217391,0.2847457627118644,0.30158730158730157,0.29964577603885967,0.7312027194801216,0.4782608695652174,0.14102564102564102,0.21782178217821782,0.24528301886792453,7.0
0.7827260458839407,0.7801518935810062,0.21568627450980393,0.8461538461538461,0.2807017543859649,0.34375000000000006,0.33337397241532973,0.7642808669305495,0.6153846153846154,0.20253164556962025,0.3047619047619048,0.2540192926045016,1.0
0.7688172043010753,0.7688141965502486,0.24468085106382978,0.7666666666666667,0.22903225806451613,0.3709677419354839,0.3409549890759746,0.6693962950727333,0.5,0.22058823529411764,0.30612244897959184,0.2,1.0
0.7156862745098038,0.7140055472954167,0.22727272727272727,0.6666666666666666,0.23529411764705882,0.33898305084745756,0.2817180849095055,0.6014587958138905,0.43333333333333335,0.19117647058823528,0.2653061224489796,0.21316614420062696,16.0
0.7827260458839407,0.7801518935810062,0.21568627450980393,0.8461538461538461,0.2807017543859649,0.34375000000000006,0.33337397241532973,0.7600182071390248,0.5384615384615384,0.1891891891891892,0.28,0.2379421221864952,2.0
0.7960858585858586,0.7921649149799885,0.25,0.875,0.2828282828282828,0.3888888888888889,0.37030706393900736,0.7405601242033389,0.46875,0.18518518518518517,0.26548672566371684,0.24620060790273557,1.0
0.7769078947368422,0.7743418257836101,0.19444444444444445,0.84,0.28618421052631576,0.3157894736842105,0.31251014113893666,0.7110899259990648,0.48,0.15584415584415584,0.23529411764705882,0.23404255319148937,11.0
0.7336206896551725,0.7334378190976782,0.22641509433962265,0.75,0.2827586206896552,0.3478260869565218,0.2974647285060426,0.672456838248873,0.53125,0.2125,0.30357142857142855,0.2484472049689441,11.0
0.7315315315315315,0.7315293125604299,0.21568627450980393,0.7333333333333333,0.2702702702702703,0.3333333333333333,0.288683876233509,0.6095083367282332,0.4,0.16,0.22857142857142856,0.23006134969325154,2.0
0.8851590106007068,0.8776776294297431,0.29347826086956524,1.0,0.22968197879858657,0.45378151260504207,0.4754698656893786,0.8724458976527395,0.6666666666666666,0.2608695652173913,0.37500000000000006,0.22258064516129034,7.0
0.75,0.75,0.27835051546391754,0.75,0.25,0.406015037593985,0.3444231591029838,0.6500124479670731,0.5,0.2535211267605634,0.3364485981308411,0.22468354430379747,1.0
0.7777355623100304,0.7765072606459429,0.23469387755102042,0.8214285714285714,0.26595744680851063,0.3650793650793651,0.3424396852490673,0.7225845693548851,0.5,0.1917808219178082,0.2772277227722772,0.23548387096774193,8.0
0.7222044728434505,0.72186304932503,0.2079207920792079,0.7,0.25559105431309903,0.3206106870229008,0.27545281733211274,0.6493096186614197,0.5,0.19736842105263158,0.2830188679245283,0.22157434402332363,4.0
0.700284495021337,0.6958523739384593,0.26744186046511625,0.6216216216216216,0.22105263157894736,0.37398373983739835,0.2887323132864143,0.5416828548222272,0.32432432432432434,0.1791044776119403,0.23076923076923078,0.2080745341614907,7.0
0.7719903206291592,0.7717015556457599,0.24468085106382978,0.7931034482758621,0.24912280701754386,0.3739837398373983,0.34389796538312317,0.6803281087047357,0.5172413793103449,0.21739130434782608,0.30612244897959184,0.2197452229299363,1.0
0.7522727272727273,0.7514296139003737,0.23423423423423423,0.7878787878787878,0.2833333333333333,0.36111111111111105,0.31980107453341566,0.6966813432809469,0.48484848484848486,0.1927710843373494,0.27586206896551724,0.24924924924924924,1.0
0.7612126245847177,0.7588271868962342,0.20353982300884957,0.8214285714285714,0.29900332225913623,0.326241134751773,0.3069872402677246,0.7102750975159102,0.5,0.1686746987951807,0.25225225225225223,0.25227963525835867,10.0
0.7712374581939799,0.7707009362329644,0.2376237623762376,0.8,0.25752508361204013,0.366412213740458,0.3385694536316322,0.7458629925491219,0.6,0.23076923076923078,0.33333333333333337,0.23708206686930092,1.0
0.7686743114350015,0.7677454477584694,0.2358490566037736,0.8064516129032258,0.2691029900332226,0.36496350364963503,0.3353614067370614,0.6942905458375823,0.5161290322580645,0.1951219512195122,0.28318584070796465,0.2469879518072289,9.0
0.779780564263323,0.7788344317634612,0.2647058823529412,0.8181818181818182,0.25862068965517243,0.39999999999999997,0.3645921247231981,0.7274883996232927,0.5757575757575758,0.24050632911392406,0.3392857142857143,0.24458204334365324,11.0
0.7840210220284021,0.7813663532946971,0.2692307692307692,0.8484848484848485,0.28044280442804426,0.40875912408759124,0.37246925426860644,0.7124999750016493,0.5151515151515151,0.2236842105263158,0.3119266055045872,0.25,2.0
0.7506352087114336,0.7466804942112601,0.20512820512820512,0.8275862068965517,0.3263157894736842,0.3287671232876712,0.30017012106944063,0.6593337501410251,0.3793103448275862,0.13924050632911392,0.2037037037037037,0.2515923566878981,21.0
0.7174392935982339,0.7156404686385481,0.2391304347826087,0.6666666666666666,0.23178807947019867,0.352,0.2903564079921114,0.5596302341832728,0.3333333333333333,0.15714285714285714,0.21359223300970873,0.208955223880597,21.0
0.6946325878594249,0.6944784514215094,0.1574074074074074,0.68,0.29073482428115016,0.2556390977443609,0.21848012224918767,0.6645913315538341,0.56,0.1686746987951807,0.25925925925925924,0.2455621301775148,10.0
0.7893921796360821,0.7830966850386144,0.21238938053097345,0.8888888888888888,0.31010452961672474,0.3428571428571429,0.3380666783348828,0.7954441395006355,0.6296296296296297,0.2236842105263158,0.3300970873786408,0.24203821656050956,2.0
0.7964513193812559,0.7958033693882895,0.2815533980582524,0.8285714285714286,0.2356687898089172,0.42028985507246375,0.3904775444138526,0.7243218648875056,0.4857142857142857,0.21518987341772153,0.2982456140350877,0.22636103151862463,6.0
0.7582497573600775,0.7581115327479258,0.19101123595505617,0.7727272727272727,0.25622775800711745,0.3063063063063063,0.2942608791631193,0.6971806241111009,0.5454545454545454,0.17391304347826086,0.26373626373626374,0.22772277227722773,9.0
0.834613022113022,0.8312833097277612,0.297029702970297,0.9090909090909091,0.23986486486486486,0.44776119402985076,0.4358605365152588,0.7845425633467047,0.5757575757575758,0.2602739726027397,0.3584905660377358,0.22188449848024316,1.0
0.8076201201201201,0.8035207810913452,0.22857142857142856,0.8888888888888888,0.27364864864864863,0.3636363636363636,0.3635377997068463,0.7960859308055416,0.6666666666666666,0.21176470588235294,0.32142857142857145,0.2631578947368421,3.0
0.7313125695216908,0.7312354121834812,0.22115384615384615,0.7419354838709677,0.2793103448275862,0.34074074074074073,0.29198634242325083,0.6519723676875884,0.4838709677419355,0.2,0.28301886792452835,0.2336448598130841,1.0
0.7228009259259259,0.7225782598195064,0.19047619047619047,0.7407407407407407,0.2951388888888889,0.30303030303030304,0.2646188733785785,0.622686627697012,0.37037037037037035,0.12195121951219512,0.18348623853211007,0.26031746031746034,2.0
0.7447183098591549,0.7446995802259676,0.22105263157894736,0.75,0.2605633802816901,0.3414634146341463,0.30397857609444706,0.6493773588187209,0.42857142857142855,0.16666666666666666,0.24,0.23076923076923078,16.0
0.7013888888888888,0.7012513616544515,0.21153846153846154,0.6875,0.2847222222222222,0.3235294117647059,0.25798424779708484,0.6230744062642051,0.4375,0.17721518987341772,0.25225225225225223,0.246875,1.0
0.696969696969697,0.6963106238227914,0.21359223300970873,0.6666666666666666,0.2727272727272727,0.32352941176470584,0.2550545444926497,0.5995715692252372,0.48484848484848486,0.19753086419753085,0.2807017543859649,0.24545454545454545,19.0
0.7845466155810983,0.7816542696040838,0.21904761904761905,0.8518518518518519,0.2827586206896552,0.3484848484848485,0.33752171658585123,0.7301370693039047,0.48148148148148145,0.16455696202531644,0.24528301886792456,0.24921135646687698,14.0
0.6861019435276862,0.6837739061089327,0.17894736842105263,0.6296296296296297,0.25742574257425743,0.27868852459016397,0.225314098151211,0.5836542448491323,0.3333333333333333,0.12,0.1764705882352941,0.22727272727272727,2.0
0.8189437065148639,0.8182377200281794,0.3258426966292135,0.8529411764705882,0.21505376344086022,0.4715447154471545,0.44001408668460046,0.8129585564148325,0.6764705882352942,0.3194444444444444,0.4339622641509434,0.23003194888178913,2.0
0.6836993243243243,0.6777565087368288,0.22093023255813954,0.59375,0.22635135135135134,0.3220338983050848,0.2478571722673825,0.5041278868325793,0.3125,0.15151515151515152,0.20408163265306123,0.20121951219512196,5.0
0.748162609095085,0.7472196204805197,0.19642857142857142,0.7857142857142857,0.28938906752411575,0.3142857142857143,0.29047155685018056,0.6810150993938615,0.5357142857142857,0.18518518518518517,0.2752293577981651,0.23893805309734514,2.0
0.7633217993079585,0.7624400821656306,0.20202020202020202,0.8,0.27335640138408307,0.32258064516129037,0.30683076872410686,0.6984424319702458,0.52,0.18055555555555555,0.26804123711340205,0.22929936305732485,8.0
0.7954911433172303,0.7934920476158722,0.22772277227722773,0.8518518518518519,0.2608695652173913,0.35937500000000006,0.3522410721604512,0.734511180292545,0.5925925925925926,0.21621621621621623,0.31683168316831684,0.22699386503067484,2.0
0.7193223443223443,0.7193047110920847,0.1485148514851485,0.7142857142857143,0.27564102564102566,0.2459016393442623,0.2319504076300112,0.6091307066916826,0.3333333333333333,0.09722222222222222,0.15053763440860216,0.21621621621621623,22.0
0.7320512820512821,0.7320501594135718,0.1919191919191919,0.7307692307692307,0.26666666666666666,0.30399999999999994,0.27342029232749643,0.6406297492128847,0.4230769230769231,0.15492957746478872,0.22680412371134023,0.21779141104294478,14.0
0.7862068965517242,0.786085895104828,0.26666666666666666,0.8,0.22758620689655173,0.4,0.37109452222821354,0.7071956246683804,0.5333333333333333,0.2318840579710145,0.3232323232323232,0.215625,8.0
0.750934829059829,0.7507119128323302,0.20618556701030927,0.7692307692307693,0.2673611111111111,0.32520325203252026,0.29933542993744205,0.6348330428201907,0.5,0.18571428571428572,0.2708333333333333,0.2229299363057325,9.0
0.7823620422898403,0.7787799399996436,0.22857142857142856,0.8571428571428571,0.2924187725631769,0.3609022556390978,0.343198643746557,0.7168474111402656,0.5,0.18421052631578946,0.2692307692307692,0.24918032786885247,8.0
0.6934008723793443,0.6921741887995786,0.15463917525773196,0.6521739130434783,0.26537216828478966,0.25,0.21597912822128623,0.6338379853781015,0.43478260869565216,0.136986301369863,0.2083333333333333,0.21987951807228914,8.0
0.7807807807807808,0.7807750057536483,0.31868131868131866,0.7837837837837838,0.2222222222222222,0.45312499999999994,0.39873869345626883,0.7106190346673169,0.5675675675675675,0.3088235294117647,0.4,0.21518987341772153,10.0
0.7333333333333334,0.7302967433402215,0.2033898305084746,0.8,0.3333333333333333,0.3243243243243243,0.28369396283066456,0.6940672867206499,0.5,0.19230769230769232,0.2777777777777778,0.25,11.0
0.7216007380924923,0.7215962776148479,0.2,0.7241379310344828,0.2809364548494983,0.31343283582089554,0.2697048214440767,0.6446709161437878,0.5172413793103449,0.1875,0.27522935779816515,0.24390243902439024,14.0
0.753873089983022,0.7535991738124438,0.22857142857142856,0.7741935483870968,0.26644736842105265,0.3529411764705882,0.31717995696270307,0.6687951490925717,0.5161290322580645,0.21333333333333335,0.3018867924528302,0.22388059701492538,13.0
0.7723950966525223,0.7722802499971085,0.23157894736842105,0.7857142857142857,0.24092409240924093,0.3577235772357724,0.3351288429355893,0.7015369968486783,0.5357142857142857,0.2,0.2912621359223301,0.22658610271903323,9.0
0.7655086848635236,0.762000762001143,0.21311475409836064,0.8387096774193549,0.3076923076923077,0.33986928104575165,0.31804664521175896,0.6958126517005346,0.41935483870967744,0.15294117647058825,0.22413793103448282,0.2478134110787172,2.0
0.7616550116550117,0.7616440877899289,0.2717391304347826,0.7575757575757576,0.23426573426573427,0.4,0.3517970532690215,0.7156157059522227,0.5757575757575758,0.2676056338028169,0.36538461538461536,0.2225705329153605,5.0
0.7431926700219382,0.7431886253281449,0.21505376344086022,0.7407407407407407,0.25435540069686413,0.3333333333333333,0.2986521845889812,0.6712042848649046,0.5185185185185185,0.19444444444444445,0.2828282828282829,0.22929936305732485,11.0
0.7541371158392436,0.7537664814711785,0.21649484536082475,0.7777777777777778,0.2695035460992908,0.33870967741935487,0.30927921272474906,0.6776098194973855,0.5185185185185185,0.2,0.28865979381443296,0.22653721682847897,8.0
0.877675253107779,0.8735215260458451,0.3023255813953488,0.9629629629629629,0.20761245674740483,0.46017699115044247,0.4744234904736167,0.8541012680165214,0.6296296296296297,0.23943661971830985,0.346938775510204,0.22468354430379747,1.0
0.7231012658227847,0.7226007879418463,0.1111111111111111,0.75,0.3037974683544304,0.19354838709677416,0.2039856777347768,0.6645625221687874,0.5,0.09876543209876543,0.16494845360824742,0.24397590361445784,10.0
0.7470522803114572,0.7469627041719046,0.21153846153846154,0.7586206896551724,0.2645161290322581,0.3308270676691729,0.2996733394957602,0.6579871154199102,0.4482758620689655,0.17333333333333334,0.25,0.22123893805309736,11.0
0.7015306122448979,0.7011548158586299,0.19,0.6785714285714286,0.2755102040816326,0.29687500000000006,0.24544105757047402,0.6146860029827879,0.39285714285714285,0.14473684210526316,0.2115384615384615,0.2360248447204969,8.0
