0.719662556781311,0.7169044421917495,0.4230769230769231,0.6567164179104478,0.21739130434782608,0.5146198830409356,0.37893293373967835,0.5395234797793151,0.34328358208955223,0.3333333333333333,0.338235294117647,0.20116618075801748,11.0
0.6904761904761906,0.6900655593423543,0.31690140845070425,0.7142857142857143,0.3333333333333333,0.4390243902439025,0.29728661691937935,0.6045810953516453,0.36507936507936506,0.2,0.25842696629213485,0.3248587570621469,13.0
0.6648484848484849,0.6613118276073198,0.3313253012048193,0.7333333333333333,0.4036363636363636,0.45643153526970953,0.2709249354529584,0.61522365532382,0.4,0.24193548387096775,0.30150753768844224,0.35428571428571426,35.0
0.695218438252494,0.6939712870363025,0.28378378378378377,0.7368421052631579,0.3464052287581699,0.40975609756097553,0.2890672448783571,0.6086849704997532,0.38596491228070173,0.18803418803418803,0.25287356321839083,0.32231404958677684,39.0
0.73517679503595,0.7347383488350747,0.39416058394160586,0.7605633802816901,0.2902097902097902,0.5192307692307693,0.38606908842122634,0.6728007906593957,0.5070422535211268,0.35294117647058826,0.4161849710982659,0.2857142857142857,10.0
0.6670138888888888,0.6637087156722136,0.27672955974842767,0.7333333333333333,0.3993055555555556,0.40182648401826476,0.2532940505719601,0.6025614144779926,0.38333333333333336,0.184,0.24864864864864866,0.35919540229885055,25.0
0.7014131770488703,0.6959567509729893,0.32748538011695905,0.7887323943661971,0.3859060402684564,0.4628099173553719,0.3184377390560355,0.6610634076305115,0.4507042253521127,0.24060150375939848,0.31372549019607837,0.3604336043360434,26.0
0.7106027775041859,0.7102685647407597,0.36879432624113473,0.7323943661971831,0.3111888111888112,0.49056603773584906,0.34392983329938104,0.5863977698002412,0.36619718309859156,0.2549019607843137,0.30057803468208094,0.2857142857142857,20.0
0.7199092862258295,0.7197384209592521,0.390625,0.704225352112676,0.26440677966101694,0.5025125628140703,0.36468700109169444,0.6060097747323976,0.36619718309859156,0.26804123711340205,0.30952380952380953,0.2650273224043716,6.0
0.7198383084577115,0.7197463621795158,0.3684210526315789,0.7313432835820896,0.2916666666666667,0.49,0.3554386959742802,0.6145353685508141,0.40298507462686567,0.2647058823529412,0.31952662721893493,0.28732394366197184,21.0
0.7103019067796609,0.7050063108264243,0.3148148148148148,0.796875,0.376271186440678,0.4513274336283186,0.3235069243009265,0.664630296710128,0.453125,0.2196969696969697,0.29591836734693877,0.36768802228412256,27.0
0.7406609602630235,0.7405662003823072,0.36752136752136755,0.7288135593220338,0.24749163879598662,0.48863636363636376,0.3807113186840597,0.5974829105166579,0.3898305084745763,0.25555555555555554,0.30872483221476504,0.25139664804469275,7.0
0.7396004378763001,0.7325791016132088,0.33544303797468356,0.8412698412698413,0.3620689655172414,0.4796380090497737,0.36901245734775984,0.6961249169175852,0.42857142857142855,0.21774193548387097,0.2887700534759359,0.35127478753541075,12.0
0.7419123669123668,0.7404870345394633,0.36619718309859156,0.7878787878787878,0.30405405405405406,0.5,0.3826047672757173,0.6790769790503268,0.42424242424242425,0.25688073394495414,0.32,0.3011049723756906,23.0
0.747026384083045,0.7462420268450162,0.37593984962406013,0.78125,0.28719723183391005,0.5076142131979695,0.3928032608827747,0.624927864133368,0.375,0.24489795918367346,0.2962962962962962,0.2776203966005666,15.0
0.7176115664845173,0.7124798274714408,0.3161290322580645,0.8032786885245902,0.3680555555555556,0.45370370370370366,0.33266446956003093,0.6777291860681687,0.47540983606557374,0.23577235772357724,0.31521739130434784,0.3524355300859599,25.0
0.6941980783444199,0.6856139721789563,0.3081395348837209,0.803030303030303,0.4146341463414634,0.44537815126050423,0.3029593281530738,0.6819215477491443,0.45454545454545453,0.22727272727272727,0.30303030303030304,0.37393767705382436,14.0
0.7053580222594307,0.7048396808297722,0.3611111111111111,0.7323943661971831,0.32167832167832167,0.48372093023255813,0.33418181386566803,0.5818434363656024,0.3380281690140845,0.22429906542056074,0.2696629213483146,0.29971988795518206,12.0
0.7462017919750682,0.7421843123944833,0.358974358974359,0.8235294117647058,0.33112582781456956,0.5,0.3861979349799007,0.7119481629806286,0.4852941176470588,0.2796610169491525,0.3548387096774193,0.31891891891891894,6.0
0.7350079744816587,0.734651562756309,0.4051724137931034,0.7121212121212122,0.24210526315789474,0.5164835164835165,0.39043079677719106,0.5982375828004872,0.4090909090909091,0.3068181818181818,0.35064935064935066,0.25071225071225073,6.0
0.6927437641723356,0.6921162787499349,0.3443708609271523,0.7222222222222222,0.336734693877551,0.46636771300448426,0.3112737815018147,0.600425019273976,0.375,0.23478260869565218,0.2887700534759359,0.31420765027322406,9.0
0.7582972582972582,0.7565649822656164,0.3695652173913043,0.8095238095238095,0.29292929292929293,0.5074626865671641,0.4037218558666107,0.678287014376687,0.4126984126984127,0.25,0.31137724550898205,0.28888888888888886,4.0
0.7042380072879748,0.7029826423302079,0.33112582781456956,0.746268656716418,0.3377926421404682,0.45871559633027525,0.32087202276103655,0.6367982218763905,0.40298507462686567,0.23275862068965517,0.29508196721311475,0.31693989071038253,26.0
0.7434277280693663,0.7423315806494794,0.4,0.7837837837837838,0.29692832764505117,0.5296803652968037,0.3995666414153974,0.6203295195676168,0.3918918918918919,0.27102803738317754,0.32044198895027626,0.29155313351498635,25.0
0.7386434648848723,0.7383181465507441,0.39416058394160586,0.7605633802816901,0.2832764505119454,0.5192307692307693,0.39036359954899796,0.6462261087316556,0.38028169014084506,0.2647058823529412,0.31213872832369943,0.2802197802197802,5.0
0.7663274165541192,0.7646567731382197,0.41134751773049644,0.8169014084507042,0.2842465753424658,0.5471698113207547,0.43349134267036726,0.6888500543302821,0.4647887323943662,0.3055555555555556,0.3687150837988826,0.2975206611570248,2.0
0.7581986262459329,0.7556019163920664,0.38461538461538464,0.8208955223880597,0.3044982698961938,0.5238095238095238,0.4117299174509896,0.6894004843846055,0.44776119402985076,0.2727272727272727,0.33898305084745767,0.3089887640449438,4.0
0.7829787234042553,0.7827936876641306,0.45901639344262296,0.8,0.23404255319148937,0.5833333333333334,0.4746937563916959,0.6918757509918128,0.44285714285714284,0.3563218390804598,0.3949044585987261,0.2471590909090909,11.0
0.7481441979522184,0.7480064517617031,0.43884892086330934,0.7625,0.26621160409556316,0.5570776255707763,0.4213059528948877,0.6661692224019431,0.45,0.3364485981308411,0.3850267379679144,0.2868632707774799,22.0
0.6579839429081178,0.6569466853317862,0.2751677852348993,0.6949152542372882,0.37894736842105264,0.3942307692307692,0.2403703745522105,0.5558098930652953,0.3389830508474576,0.1694915254237288,0.22598870056497175,0.3430232558139535,17.0
0.6998690756742602,0.6998671927283415,0.3533834586466165,0.7014925373134329,0.3017543859649123,0.47000000000000003,0.3236588995070344,0.606184791591343,0.3880597014925373,0.24761904761904763,0.3023255813953488,0.29829545454545453,11.0
0.6972035794183445,0.6962668109538139,0.30344827586206896,0.7333333333333333,0.3389261744966443,0.4292682926829268,0.300092224997329,0.6068275928283178,0.43333333333333335,0.23008849557522124,0.3005780346820809,0.31564245810055863,6.0
0.7160075329566855,0.7133380854163484,0.32450331125827814,0.7777777777777778,0.34576271186440677,0.45794392523364486,0.33312446494867587,0.6501341793100319,0.47619047619047616,0.25862068965517243,0.33519553072625696,0.3240223463687151,10.0
0.705877827358055,0.705418328153607,0.34507042253521125,0.7313432835820896,0.31958762886597936,0.46889952153110054,0.32828604376032827,0.6361180682993313,0.43283582089552236,0.26605504587155965,0.32954545454545453,0.30446927374301674,4.0
0.7228271728271728,0.7225495983515057,0.3795620437956204,0.7428571428571429,0.2972027972027972,0.5024154589371981,0.36403894017344646,0.5756209824678288,0.34285714285714286,0.24,0.2823529411764706,0.2808988764044944,23.0
0.751696065128901,0.7512991913334102,0.39097744360902253,0.7761194029850746,0.2727272727272727,0.52,0.4051261131487385,0.6620653650921902,0.4626865671641791,0.2980769230769231,0.36257309941520466,0.2857142857142857,18.0
0.6833800841514727,0.679286813529501,0.2865853658536585,0.7580645161290323,0.391304347826087,0.41592920353982293,0.277816838715422,0.6512662718001403,0.46774193548387094,0.2230769230769231,0.3020833333333333,0.3601108033240997,16.0
0.7048853439680957,0.7025093890297659,0.30612244897959184,0.7627118644067796,0.35294117647058826,0.4368932038834952,0.3112856639250748,0.6460692451844796,0.423728813559322,0.22123893805309736,0.2906976744186046,0.32471264367816094,21.0
0.6900549115314216,0.6850847112751393,0.30357142857142855,0.7727272727272727,0.3926174496644295,0.43589743589743585,0.29376937301550177,0.6438084457416824,0.36363636363636365,0.18604651162790697,0.24615384615384617,0.3543956043956044,21.0
0.7255154639175256,0.725102196849719,0.35555555555555557,0.75,0.29896907216494845,0.4824120603015075,0.35716145203819905,0.5965721383044387,0.40625,0.26,0.3170731707317073,0.28169014084507044,17.0
0.65717674970344,0.6571082268750019,0.3076923076923077,0.6666666666666666,0.35231316725978645,0.42105263157894735,0.25064573820546104,0.5606486922225191,0.3484848484848485,0.21100917431192662,0.2628571428571429,0.31412103746397696,36.0
0.7304416311767108,0.7293428276679602,0.35074626865671643,0.7704918032786885,0.3096085409252669,0.48205128205128206,0.3614306236949874,0.6448262081303046,0.39344262295081966,0.23300970873786409,0.29268292682926833,0.30116959064327486,15.0
0.7172845450168512,0.7171467565219727,0.3475177304964539,0.7313432835820896,0.2967741935483871,0.4711538461538461,0.3433298178502781,0.6045065270004746,0.373134328358209,0.24509803921568626,0.2958579881656805,0.27055702917771884,19.0
0.7061918475852902,0.7032584455900638,0.30718954248366015,0.7704918032786885,0.3581081081081081,0.4392523364485982,0.3136544544905106,0.6223903707437108,0.32786885245901637,0.17857142857142858,0.23121387283236994,0.3137254901960784,44.0
0.7140333165068148,0.7140332718978033,0.35714285714285715,0.7142857142857143,0.2862190812720848,0.4761904761904762,0.3433035198651544,0.5818541909544046,0.30158730158730157,0.2087912087912088,0.24675324675324678,0.2630057803468208,27.0
0.7452033945208008,0.7447816800549573,0.41007194244604317,0.7702702702702703,0.27986348122866894,0.5352112676056338,0.4056311700175966,0.6665495924358763,0.43243243243243246,0.2962962962962963,0.3516483516483516,0.29427792915531337,21.0
0.7606222891033018,0.7597293163690996,0.44366197183098594,0.7974683544303798,0.2762237762237762,0.5701357466063348,0.4402927244935314,0.652916535771587,0.4050632911392405,0.32,0.3575418994413408,0.273972602739726,3.0
0.7363962202671879,0.7363397008849794,0.4409448818897638,0.7272727272727273,0.25448028673835127,0.5490196078431373,0.40634824330336927,0.6077894391340821,0.38961038961038963,0.3191489361702128,0.3508771929824561,0.2640449438202247,11.0
0.7417099085742525,0.7409781899847734,0.39855072463768115,0.7746478873239436,0.2912280701754386,0.5263157894736842,0.39646811331627685,0.6537491514641746,0.43661971830985913,0.29523809523809524,0.35227272727272735,0.2949438202247191,18.0
0.6604384370740572,0.6571955202525902,0.28125,0.7258064516129032,0.40492957746478875,0.4054054054054054,0.24681807999985214,0.5998673727880169,0.3387096774193548,0.168,0.22459893048128346,0.36127167630057805,42.0
0.693387314439946,0.6892269134266543,0.31446540880503143,0.7692307692307693,0.3824561403508772,0.4464285714285714,0.30207990818935276,0.6586926405975171,0.4307692307692308,0.22764227642276422,0.2978723404255319,0.3514285714285714,14.0
0.7043427230046948,0.7040293154374362,0.3445378151260504,0.6833333333333333,0.2746478873239437,0.4581005586592179,0.32603124881075074,0.5334911868569961,0.31666666666666665,0.2261904761904762,0.2638888888888889,0.2441860465116279,24.0
0.6919298245614035,0.691679877278195,0.35526315789473684,0.7105263157894737,0.32666666666666666,0.47368421052631576,0.3141189104186522,0.6213139960385403,0.40789473684210525,0.256198347107438,0.3147208121827411,0.32180851063829785,33.0
0.7426573426573426,0.7404402394871231,0.36619718309859156,0.8,0.3146853146853147,0.5024154589371981,0.38410133146876346,0.6706357444651733,0.4,0.25,0.3076923076923077,0.2962962962962963,21.0
0.7535246475352465,0.7530227723451881,0.4690265486725664,0.726027397260274,0.21897810218978103,0.5698924731182796,0.44100117265892774,0.6289101927755468,0.3972602739726027,0.34523809523809523,0.36942675159235666,0.2420749279538905,5.0
0.7674087755203913,0.764353328364925,0.3835616438356164,0.835820895522388,0.3010033444816054,0.5258215962441315,0.42236787458008945,0.7013913464054695,0.4626865671641791,0.2743362831858407,0.3444444444444444,0.3087431693989071,5.0
0.6685482273717568,0.6615968845984975,0.2905027932960894,0.7647058823529411,0.4276094276094276,0.4210526315789474,0.2625450765471213,0.6703881891099857,0.4264705882352941,0.20422535211267606,0.2761904761904762,0.38904109589041097,25.0
0.7461183483151469,0.7439609289268144,0.38513513513513514,0.8028169014084507,0.310580204778157,0.5205479452054795,0.39708112060136025,0.6588508089270273,0.4225352112676056,0.2830188679245283,0.33898305084745756,0.29120879120879123,4.0
0.6704324113751461,0.6637711434614282,0.28888888888888886,0.7647058823529411,0.423841059602649,0.41935483870967744,0.2641356730532617,0.6242830306864255,0.39705882352941174,0.19014084507042253,0.2571428571428571,0.3837837837837838,22.0
0.724736842105263,0.7218397547786817,0.30612244897959184,0.7894736842105263,0.34,0.44117647058823534,0.3345291832353199,0.5662651744539435,0.2631578947368421,0.14150943396226415,0.18404907975460122,0.2969187675070028,29.0
0.7345588235294118,0.7316379689758172,0.36619718309859156,0.8,0.33088235294117646,0.5024154589371981,0.3748533727884263,0.6349033514495602,0.3384615384615385,0.21153846153846154,0.26035502958579876,0.3086053412462908,29.0
0.7457446808510637,0.74376843799781,0.3916083916083916,0.8,0.30851063829787234,0.5258215962441315,0.3994353840935769,0.6563909741145278,0.45714285714285713,0.2962962962962963,0.3595505617977528,0.3068181818181818,25.0
0.6878797870837062,0.6878760710295901,0.34265734265734266,0.6901408450704225,0.31438127090301005,0.45794392523364486,0.303874233376099,0.5806617719848659,0.39436619718309857,0.25225225225225223,0.3076923076923076,0.3,4.0
0.7304412798874824,0.7298632898981344,0.410958904109589,0.759493670886076,0.2986111111111111,0.5333333333333334,0.3870147338233732,0.6254577680549864,0.4177215189873418,0.30275229357798167,0.3510638297872341,0.2970027247956403,24.0
0.7408465185354429,0.7366410841260579,0.3401360544217687,0.819672131147541,0.33797909407665505,0.4807692307692307,0.37078276468204874,0.661983423358973,0.3770491803278688,0.20909090909090908,0.26900584795321636,0.3160919540229885,10.0
0.7565922335699037,0.7483561505379684,0.2839506172839506,0.8679245283018868,0.3547400611620795,0.42790697674418604,0.35950055063084474,0.6900384147436882,0.3584905660377358,0.15702479338842976,0.21839080459770116,0.31842105263157894,43.0
0.6995322276896907,0.698919123500236,0.31851851851851853,0.7288135593220338,0.32974910394265233,0.443298969072165,0.309283143788705,0.6234776044814032,0.4067796610169492,0.23529411764705882,0.2981366459627329,0.30177514792899407,14.0
0.702020202020202,0.6979205927323111,0.30625,0.7777777777777778,0.37373737373737376,0.43946188340807174,0.30895719032666236,0.655008651369066,0.4603174603174603,0.2283464566929134,0.30526315789473685,0.3527777777777778,36.0
0.7469914371673224,0.7464333150529087,0.3488372093023256,0.7758620689655172,0.28187919463087246,0.4812834224598931,0.37951263377170563,0.6519919771560677,0.41379310344827586,0.24,0.3037974683544304,0.2808988764044944,21.0
0.7455673758865248,0.7455541991228989,0.4251968503937008,0.75,0.25886524822695034,0.5427135678391959,0.4121702848402906,0.6394263386147968,0.4166666666666667,0.3157894736842105,0.3592814371257485,0.268361581920904,13.0
0.7475737215378873,0.7463985947615644,0.4195804195804196,0.7894736842105263,0.29432624113475175,0.547945205479452,0.4134077770308817,0.6752051404367581,0.4473684210526316,0.3300970873786408,0.37988826815642457,0.2877094972067039,2.0
0.6834026223217141,0.6774262321227459,0.2546583850931677,0.7735849056603774,0.4067796610169492,0.383177570093458,0.26433260634190164,0.635929480156317,0.41509433962264153,0.16793893129770993,0.2391304347826087,0.3764367816091954,24.0
0.7287906137184116,0.7284819287927583,0.4,0.75,0.2924187725631769,0.5217391304347827,0.38018988722637276,0.6470927995686292,0.4027777777777778,0.29292929292929293,0.3391812865497076,0.2836676217765043,17.0
0.7409800344582953,0.7383773937736435,0.35570469798657717,0.803030303030303,0.3210702341137124,0.49302325581395345,0.3773971446049323,0.6519694360053045,0.3939393939393939,0.23008849557522124,0.29050279329608936,0.3095890410958904,20.0
0.7443693693693696,0.7390339445324358,0.30612244897959184,0.8333333333333334,0.34459459459459457,0.44776119402985076,0.3576949533748241,0.7024575505925306,0.46296296296296297,0.21008403361344538,0.28901734104046245,0.34,30.0
0.7346491228070176,0.7344887229975191,0.41605839416058393,0.75,0.2807017543859649,0.5352112676056338,0.39427011912330756,0.6320992023203849,0.40789473684210525,0.2980769230769231,0.34444444444444444,0.2880886426592798,13.0
0.674958587993374,0.6703029105478796,0.2839506172839506,0.7540983606557377,0.40418118466898956,0.4125560538116592,0.2667209609760516,0.5975997907432253,0.3114754098360656,0.16521739130434782,0.2159090909090909,0.33045977011494254,23.0
0.715759296967099,0.7118649365729292,0.31210191082802546,0.7903225806451613,0.3588039867109635,0.4474885844748859,0.3277895998911492,0.6009324175928424,0.3064516129032258,0.16964285714285715,0.21839080459770113,0.3085399449035813,13.0
0.7340988973951562,0.731390367460063,0.35714285714285715,0.7971014492753623,0.3289036544850498,0.4932735426008969,0.36995586868349384,0.7060263557169402,0.4492753623188406,0.2605042016806723,0.3297872340425532,0.3216216216216216,10.0
0.7741183004720911,0.7730176158273102,0.41732283464566927,0.8153846153846154,0.26714801444043323,0.5520833333333334,0.44518805039759424,0.6994322513184074,0.4461538461538462,0.31521739130434784,0.3694267515923567,0.26900584795321636,1.0
0.7598722415795588,0.756312958715826,0.4,0.8333333333333334,0.313588850174216,0.5405405405405406,0.4219668289769983,0.7202113092023765,0.4861111111111111,0.30434782608695654,0.37433155080213903,0.3203342618384401,13.0
0.758400109269714,0.7581884687484658,0.44029850746268656,0.7763157894736842,0.25951557093425603,0.5619047619047619,0.4353314235882953,0.6628378968984487,0.4342105263157895,0.3235294117647059,0.37078651685393255,0.27945205479452057,13.0
0.7540624999999999,0.7504165509901817,0.35570469798657717,0.828125,0.32,0.4976525821596244,0.3933768633780763,0.6736965440977896,0.421875,0.24545454545454545,0.31034482758620685,0.3021978021978022,6.0
0.7197675724230854,0.7128004190921141,0.3105590062111801,0.819672131147541,0.3801369863013699,0.45045045045045046,0.3336463648408328,0.6771912760989658,0.45901639344262296,0.22580645161290322,0.3027027027027027,0.35127478753541075,14.0
0.6747474747474748,0.6688668926701282,0.2545454545454545,0.7636363636363637,0.41414141414141414,0.38181818181818183,0.2542949280683976,0.6039499717354438,0.38181818181818183,0.16535433070866143,0.23076923076923078,0.36079545454545453,60.0
0.758729113014314,0.7577828795213428,0.373015873015873,0.7966101694915254,0.2791519434628975,0.508108108108108,0.40530538203618877,0.6726579505405222,0.4406779661016949,0.2653061224489796,0.3312101910828026,0.28654970760233917,19.0
0.7375778155065082,0.7367774246007033,0.3235294117647059,0.7719298245614035,0.2967741935483871,0.45595854922279794,0.35635159830067986,0.6269792627754978,0.3508771929824561,0.19230769230769232,0.2484472049689441,0.28337874659400547,25.0
0.7218350754936121,0.716489052349755,0.3269230769230769,0.8095238095238095,0.36585365853658536,0.4657534246575343,0.3429322038036298,0.6840410743462084,0.4126984126984127,0.21487603305785125,0.2826086956521739,0.3457142857142857,12.0
0.7778983541327544,0.7778122274019862,0.39823008849557523,0.7894736842105263,0.23367697594501718,0.5294117647058824,0.4392651406735437,0.6358503846421037,0.38596491228070173,0.26506024096385544,0.3142857142857143,0.23850574712643677,11.0
0.7569120176947652,0.7536672038217468,0.3049645390070922,0.8269230769230769,0.31309904153354634,0.4455958549222798,0.3688541641024498,0.7101436987430482,0.4807692307692308,0.2336448598130841,0.3144654088050315,0.29315068493150687,7.0
0.7285241248817408,0.7285241233460064,0.38345864661654133,0.7285714285714285,0.271523178807947,0.5024630541871921,0.3727260704652323,0.5808602659249851,0.35714285714285715,0.25773195876288657,0.2994011976047904,0.260752688172043,9.0
0.733611098798812,0.7335809702054195,0.41605839416058393,0.7402597402597403,0.27303754266211605,0.5327102803738318,0.39279359412242765,0.59239719936711,0.4025974025974026,0.3069306930693069,0.348314606741573,0.27297297297297296,16.0
0.7364356435643564,0.7360585426566434,0.3958333333333333,0.76,0.2871287128712871,0.5205479452054795,0.3883342676448549,0.6624609259819341,0.41333333333333333,0.27927927927927926,0.3333333333333333,0.29365079365079366,1.0
0.7045747422680412,0.7043678162853245,0.352,0.6875,0.27835051546391754,0.46560846560846564,0.3293059405933716,0.5435357561782689,0.328125,0.22340425531914893,0.2658227848101266,0.2647887323943662,16.0
0.762765533060736,0.7625156645116942,0.4824561403508772,0.7432432432432432,0.2177121771217712,0.5851063829787234,0.4586067932885326,0.643279452365058,0.43243243243243246,0.37209302325581395,0.4,0.2492753623188406,13.0
0.7275862068965517,0.7259828714285276,0.32608695652173914,0.7758620689655172,0.32068965517241377,0.4591836734693878,0.3467685787452043,0.6620905028625456,0.4482758620689655,0.23853211009174313,0.31137724550898205,0.3132183908045977,9.0
0.6634436160298229,0.6506502590122102,0.25,0.7931034482758621,0.46621621621621623,0.38016528925619836,0.2421722840534035,0.6242038425407528,0.3448275862068966,0.13986013986013987,0.19900497512437812,0.403954802259887,36.0
0.7194395039177042,0.7193228561228068,0.37681159420289856,0.7323943661971831,0.2935153583617747,0.49760765550239233,0.3584379874765949,0.6151664114440472,0.39436619718309857,0.28,0.3274853801169591,0.27472527472527475,5.0
0.7815987933634992,0.7757641102494567,0.37254901960784315,0.8769230769230769,0.3137254901960784,0.5229357798165137,0.43491482779145013,0.7060619909335498,0.4153846153846154,0.24324324324324326,0.3068181818181818,0.2991913746630728,13.0
0.7751322751322751,0.7743689471524107,0.3984375,0.8095238095238095,0.25925925925925924,0.5340314136125655,0.4367883609364946,0.640904964364866,0.36507936507936506,0.25842696629213485,0.3026315789473684,0.24722222222222223,14.0
