0.822463768115942,0.8030738049717996,0.16595744680851063,1.0,0.35507246376811596,0.2846715328467153,0.32715520367181494,0.7859501298155285,0.358974358974359,0.07954545454545454,0.13023255813953488,0.29780033840947545,20.0
0.7243207018398927,0.7111018878949137,0.09652509652509653,0.8620689655172413,0.4134275618374558,0.1736111111111111,0.19484400351029557,0.6657010796540546,0.5172413793103449,0.07352941176470588,0.12875536480686697,0.34285714285714286,84.0
0.7760752688172043,0.7595273006483095,0.1228813559322034,0.9354838709677419,0.38333333333333336,0.21722846441947566,0.254072008735724,0.7336936310353845,0.41935483870967744,0.07514450867052024,0.12745098039215685,0.30297723292469353,40.0
0.7230886850152906,0.7146351264207302,0.14227642276422764,0.8333333333333334,0.3871559633027523,0.24305555555555558,0.2330696331128105,0.5911989852800196,0.38095238095238093,0.08247422680412371,0.13559322033898305,0.33049403747870526,18.0
0.7175678352148941,0.7109476936411581,0.09361702127659574,0.8148148148148148,0.37967914438502676,0.16793893129770993,0.18593738341586066,0.6246146037820605,0.2962962962962963,0.04597701149425287,0.07960199004975124,0.29591836734693877,81.0
0.8139369181075431,0.8029254888719254,0.16901408450704225,0.9473684210526315,0.3194945848375451,0.28685258964143423,0.3206340643426772,0.6900572362260405,0.47368421052631576,0.10975609756097561,0.1782178217821782,0.27702702702702703,25.0
0.7581876632509543,0.7468371457839281,0.13445378151260504,0.8888888888888888,0.37251356238698013,0.23357664233576642,0.2520793450930736,0.6258389540026537,0.25,0.05056179775280899,0.08411214953271028,0.30220713073005095,65.0
0.7072679857134758,0.7002789527843044,0.10080645161290322,0.8064516129032258,0.39191564147627417,0.17921146953405015,0.1863382577117348,0.6256365355345768,0.25806451612903225,0.0425531914893617,0.0730593607305936,0.31333333333333335,62.0
0.796967287596547,0.7848375714949993,0.13004484304932734,0.9354838709677419,0.3415492957746479,0.22834645669291337,0.2721743965709518,0.6053270705118245,0.41935483870967744,0.07784431137724551,0.13131313131313133,0.27879799666110183,29.0
0.8025380155344054,0.7849363989656609,0.13675213675213677,0.9696969696969697,0.36462093862815886,0.23970037453183524,0.28466004942890755,0.7110299468091568,0.42424242424242425,0.07734806629834254,0.13084112149532712,0.3083475298126065,10.0
0.7586021505376344,0.7508656891576029,0.11764705882352941,0.8666666666666667,0.34946236559139787,0.20717131474103584,0.23496906335403295,0.6980933067432311,0.4,0.06936416184971098,0.11822660098522168,0.2942176870748299,64.0
0.71438127090301,0.7021229156129022,0.12087912087912088,0.8461538461538461,0.41739130434782606,0.21153846153846154,0.21043818610859466,0.6157443865795301,0.3333333333333333,0.06132075471698113,0.10358565737051793,0.34527687296416937,18.0
0.7676475898176567,0.7567473464162249,0.11158798283261803,0.896551724137931,0.3612565445026178,0.1984732824427481,0.23533065245556115,0.723267729615849,0.3448275862068966,0.05714285714285714,0.0980392156862745,0.29069767441860467,31.0
0.751822194846525,0.7404041713323836,0.1214574898785425,0.8823529411764706,0.3787085514834206,0.21352313167259784,0.2357442143280745,0.6358104805227245,0.38235294117647056,0.06951871657754011,0.11764705882352941,0.30807248764415157,11.0
0.7557622882532629,0.737009124312334,0.09523809523809523,0.9230769230769231,0.41155234657039713,0.17266187050359716,0.2135358846615326,0.625784602348396,0.38461538461538464,0.05263157894736842,0.09259259259259259,0.3275862068965517,25.0
0.7789921068609593,0.7650092518176888,0.11013215859030837,0.9259259259259259,0.3679417122040073,0.19685039370078736,0.24135945940836492,0.687738132890346,0.4074074074074074,0.06111111111111111,0.10628019323671496,0.3125,13.0
0.7375130412102242,0.733450694834178,0.10232558139534884,0.8148148148148148,0.3397887323943662,0.18181818181818182,0.20580810691487483,0.5951810694635133,0.25925925925925924,0.042682926829268296,0.07329842931937174,0.27563025210084036,33.0
0.735573223903565,0.7254576431453101,0.12244897959183673,0.8571428571428571,0.3859964093357271,0.21428571428571427,0.2256159304160535,0.5992222060976693,0.34285714285714286,0.06417112299465241,0.1081081081081081,0.3158783783783784,69.0
0.759368959281661,0.7397108653858577,0.10588235294117647,0.9310344827586207,0.41229656419529837,0.19014084507042253,0.22749171939930973,0.6252406803135464,0.20689655172413793,0.031746031746031744,0.055045871559633024,0.3247422680412371,85.0
0.7268091306459445,0.7141122386998442,0.09727626459143969,0.8620689655172413,0.4084507042253521,0.17482517482517482,0.19695076689867252,0.5902878622524347,0.20689655172413793,0.03225806451612903,0.05581395348837209,0.31155778894472363,114.0
0.7181394316163411,0.700798833709501,0.10181818181818182,0.875,0.43872113676731794,0.18241042345276873,0.19740221586812642,0.47749310384278,0.21875,0.035,0.06034482758620689,0.33613445378151263,95.0
0.6890172442658631,0.6768022427126211,0.10150375939849623,0.8181818181818182,0.44014732965009207,0.1806020066889632,0.17622464417904482,0.5791903710571491,0.36363636363636365,0.05970149253731343,0.10256410256410257,0.3489583333333333,28.0
0.7428069053708439,0.7295813885767267,0.12048192771084337,0.8823529411764706,0.3967391304347826,0.21201413427561838,0.22966002241545067,0.6239540677245787,0.3235294117647059,0.058823529411764705,0.09954751131221719,0.3191126279863481,36.0
0.7250874125874126,0.7094208708714257,0.1033210332103321,0.875,0.42482517482517484,0.1848184818481848,0.2027437364133308,0.6380625180915771,0.34375,0.051643192488262914,0.08979591836734693,0.3526490066225166,31.0
0.7389918109813397,0.7245016711502673,0.08984375,0.8846153846153846,0.40663176265270506,0.16312056737588654,0.19688378873425968,0.6735573284577923,0.2692307692307692,0.034653465346534656,0.061403508771929835,0.337228714524207,86.0
0.7537032387647502,0.7465713746684007,0.10762331838565023,0.8571428571428571,0.34973637961335674,0.1912350597609562,0.22177006478736908,0.6890543061815226,0.42857142857142855,0.07317073170731707,0.125,0.2747068676716918,59.0
0.7193486590038315,0.7111590022187596,0.10256410256410256,0.8275862068965517,0.3888888888888889,0.18250950570342206,0.1960787483498433,0.6232716204140909,0.3793103448275862,0.05945945945945946,0.102803738317757,0.3251318101933216,92.0
0.7067803330689928,0.7040158962951905,0.12658227848101267,0.7692307692307693,0.3556701030927835,0.2173913043478261,0.20653479924037638,0.5832002730352912,0.358974358974359,0.08,0.1308411214953271,0.28180354267310787,65.0
0.7566090240508845,0.7449558729439424,0.1322314049586777,0.8888888888888888,0.3756708407871199,0.2302158273381295,0.2490944431117523,0.6915028364379987,0.3333333333333333,0.06382978723404255,0.10714285714285714,0.31596638655462184,22.0
0.7214067278287462,0.7066308917146081,0.10116731517509728,0.8666666666666667,0.42385321100917434,0.18118466898954705,0.1980612729888592,0.6319735734811645,0.3,0.04433497536945813,0.07725321888412018,0.35304347826086957,66.0
0.7642504488330341,0.7561833676151637,0.12669683257918551,0.875,0.3464991023339318,0.22134387351778656,0.2474162783143339,0.5611706086446807,0.375,0.0759493670886076,0.12631578947368421,0.26825127334465193,49.0
0.7284746503496503,0.7064497443263329,0.10139860139860139,0.90625,0.4493006993006993,0.18238993710691823,0.20499555493120009,0.7346387240624721,0.3125,0.045662100456621,0.0796812749003984,0.36258278145695366,107.0
0.7442467378410439,0.719825997163322,0.10071942446043165,0.9333333333333333,0.44483985765124556,0.18181818181818182,0.214684322462978,0.7303428650257915,0.26666666666666666,0.037383177570093455,0.06557377049180327,0.3614864864864865,118.0
0.7513936535162951,0.74115713155411,0.11428571428571428,0.875,0.37221269296740994,0.20216606498194944,0.2280917974491935,0.6190263821509612,0.4375,0.07567567567567568,0.12903225806451613,0.3008130081300813,14.0
0.740839243498818,0.7310112602203553,0.12653061224489795,0.8611111111111112,0.37943262411347517,0.2206405693950178,0.2327291769907391,0.5879845074289722,0.3055555555555556,0.05612244897959184,0.09482758620689655,0.32666666666666666,10.0
0.7137557382299562,0.709217327386726,0.11790393013100436,0.7941176470588235,0.3666061705989111,0.20532319391634982,0.20493696278026305,0.5635373458725984,0.35294117647058826,0.06818181818181818,0.11428571428571428,0.30085470085470084,17.0
0.7674982823771899,0.7626467229633386,0.16203703703703703,0.8536585365853658,0.31866197183098594,0.27237354085603116,0.28021665134854734,0.6817939764763064,0.4146341463414634,0.10429447852760736,0.16666666666666666,0.2676518883415435,10.0
0.7581941867656155,0.752798792009841,0.13526570048309178,0.8484848484848485,0.3320964749536178,0.23333333333333328,0.25055103618022045,0.6677424334593781,0.3333333333333333,0.0718954248366013,0.1182795698924731,0.2674825174825175,13.0
0.6782384282384283,0.6735821803707055,0.10245901639344263,0.7575757575757576,0.4010989010989011,0.18050541516245489,0.16736602978792897,0.5874565041176791,0.21212121212121213,0.038461538461538464,0.06511627906976745,0.3143350604490501,48.0
0.7223924106922278,0.7131080902478222,0.12601626016260162,0.8378378378378378,0.3930530164533821,0.21908127208480566,0.21944140726552425,0.5871795635157557,0.2972972972972973,0.057291666666666664,0.09606986899563318,0.3287671232876712,75.0
0.7599880739415623,0.7474556631333231,0.14227642276422764,0.8974358974358975,0.3774597495527728,0.2456140350877193,0.26090520573807213,0.664108420874611,0.46153846153846156,0.09424083769633508,0.1565217391304348,0.3193979933110368,25.0
0.7702434177844014,0.751440632172241,0.124,0.9393939393939394,0.3989071038251366,0.21908127208480563,0.2525161832793067,0.7385249905628759,0.30303030303030304,0.05128205128205128,0.08771929824561403,0.33505154639175255,80.0
0.7619274506066959,0.7349273180115651,0.09219858156028368,0.9629629629629629,0.4391080617495712,0.16828478964401294,0.21610543777058672,0.6064922620587697,0.2222222222222222,0.028708133971291867,0.05084745762711865,0.34262295081967215,88.0
0.7049539170506912,0.7015453646183627,0.10526315789473684,0.7741935483870968,0.36428571428571427,0.18532818532818532,0.1877328801222078,0.49687665245416635,0.12903225806451613,0.022598870056497175,0.03846153846153846,0.29949238578680204,84.0
0.7770110976942097,0.7606790558908246,0.11934156378600823,0.9354838709677419,0.38146167557932265,0.21167883211678834,0.2508843615599064,0.7308930364752635,0.3870967741935484,0.06593406593406594,0.11267605633802817,0.30743243243243246,24.0
0.7432394524236984,0.7364119183344272,0.11946902654867257,0.84375,0.35727109515260325,0.20930232558139536,0.22675614619464762,0.632610205341106,0.3125,0.059880239520958084,0.10050251256281408,0.2835314091680815,39.0
0.7552698915559887,0.7345334693329956,0.1018867924528302,0.9310344827586207,0.4204946996466431,0.18367346938775508,0.22118562434555744,0.6681126955784087,0.27586206896551724,0.0380952380952381,0.06694560669456068,0.35294117647058826,123.0
0.7516395682470284,0.7217371371556341,0.08833922261484099,0.9615384615384616,0.458259325044405,0.16181229773462782,0.20691685435390542,0.6807372182517875,0.4230769230769231,0.05238095238095238,0.09322033898305086,0.3565365025466893,46.0
0.7616899754457136,0.7467591271480127,0.12653061224489795,0.9117647058823529,0.38838475499092556,0.22222222222222218,0.24820460759780114,0.6943708566757539,0.35294117647058826,0.06593406593406594,0.1111111111111111,0.3111111111111111,15.0
0.7467979127134725,0.7357114565157843,0.1728395061728395,0.875,0.38140417457305503,0.288659793814433,0.2763918454516138,0.6514953890083044,0.3958333333333333,0.10555555555555556,0.16666666666666666,0.3130434782608696,68.0
0.7802278037383178,0.7699830074590613,0.13551401869158877,0.90625,0.34579439252336447,0.23577235772357721,0.2668080074703768,0.5870147490760615,0.34375,0.06832298136645963,0.11398963730569948,0.2839506172839506,30.0
0.7077807250221043,0.7024020930103013,0.12916666666666668,0.7948717948717948,0.3793103448275862,0.22222222222222227,0.21018596496387443,0.6306513832208493,0.28205128205128205,0.061452513966480445,0.10091743119266054,0.30338983050847457,28.0
0.7181383451957295,0.7070674614333441,0.10546875,0.84375,0.40747330960854095,0.1875,0.19889635490522262,0.5736952750723768,0.3125,0.05102040816326531,0.08771929824561403,0.32996632996632996,81.0
0.7382094324540368,0.7351310535321619,0.13679245283018868,0.8055555555555556,0.329136690647482,0.23387096774193547,0.23747498419875926,0.6441853003622515,0.4444444444444444,0.1,0.163265306122449,0.2702702702702703,16.0
0.734914208598419,0.7173253235588283,0.12781954887218044,0.8947368421052632,0.4249084249084249,0.2236842105263158,0.23268748338092765,0.662014122569467,0.39473684210526316,0.07281553398058252,0.12295081967213115,0.3527397260273973,28.0
0.7734375,0.7667402591490811,0.12903225806451613,0.875,0.328125,0.22489959839357432,0.254891912333487,0.6455683965632046,0.40625,0.07926829268292683,0.1326530612244898,0.26973684210526316,22.0
0.7634634634634634,0.7369371816804173,0.09701492537313433,0.9629629629629629,0.436036036036036,0.17627118644067793,0.22235481838867235,0.651931474283691,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.3556701030927835,68.0
0.7212885154061625,0.7140055472954167,0.11475409836065574,0.8235294117647058,0.38095238095238093,0.20143884892086333,0.2082048479276774,0.6225318403282321,0.3235294117647059,0.05851063829787234,0.0990990990990991,0.31281198003327787,36.0
0.748368936125434,0.7303135538815215,0.11787072243346007,0.9117647058823529,0.4150268336314848,0.20875420875420878,0.23245441063491434,0.6551209232562999,0.29411764705882354,0.050505050505050504,0.08620689655172413,0.33389544688026984,61.0
0.7485977376834626,0.7389458343205156,0.13636363636363635,0.868421052631579,0.37122557726465366,0.23571428571428568,0.24672789654881647,0.642990267988417,0.3684210526315789,0.08045977011494253,0.1320754716981132,0.2895174708818636,23.0
0.7057806324110671,0.7038775220844462,0.11574074074074074,0.7575757575757576,0.34601449275362317,0.20080321285140565,0.19675280989605115,0.5966698113305677,0.3333333333333333,0.06707317073170732,0.1116751269035533,0.28034188034188035,87.0
0.7306360424028269,0.7152058687042321,0.08494208494208494,0.88,0.41872791519434627,0.15492957746478872,0.18711838862263266,0.7329752828295775,0.4,0.052083333333333336,0.09216589861751152,0.3248730964467005,28.0
0.6708291708291707,0.6609184418770495,0.07971014492753623,0.7857142857142857,0.44405594405594406,0.14473684210526314,0.14459125008893786,0.6429914797822924,0.32142857142857145,0.04390243902439024,0.07725321888412018,0.3416666666666667,69.0
0.7424454733763859,0.726275804645388,0.10038610038610038,0.896551724137931,0.411660777385159,0.18055555555555552,0.2105871026532377,0.6398892239081126,0.3793103448275862,0.05555555555555555,0.09691629955947136,0.33277310924369746,90.0
0.7491862567811935,0.7307682371870916,0.12213740458015267,0.9142857142857143,0.4159132007233273,0.21548821548821548,0.23724180743661022,0.6988739232734684,0.42857142857142855,0.07537688442211055,0.12820512820512817,0.33843537414965985,51.0
0.7366700201207244,0.7267523746672638,0.12096774193548387,0.8571428571428571,0.38380281690140844,0.21201413427561838,0.2249269096962341,0.6237967005394758,0.37142857142857144,0.06914893617021277,0.11659192825112108,0.3117744610281924,14.0
0.7414685314685314,0.7196541515909555,0.08424908424908426,0.92,0.4370629370629371,0.15436241610738255,0.19418010279453693,0.5996608803333918,0.16,0.018779342723004695,0.03361344537815126,0.35678391959798994,131.0
0.699260752688172,0.6900307769355506,0.10116731517509728,0.8125,0.41397849462365593,0.17993079584775087,0.18203511494770505,0.5739777830300156,0.40625,0.06770833333333333,0.11607142857142856,0.3254237288135593,47.0
0.6971817725332663,0.6860212510679948,0.08646616541353383,0.8214285714285714,0.4270650263620387,0.1564625850340136,0.1677556266479645,0.6168371891925961,0.39285714285714285,0.05583756345177665,0.09777777777777778,0.32998324958123953,19.0
0.7275132275132276,0.7158712561129956,0.11627906976744186,0.8571428571428571,0.4021164021164021,0.20477815699658702,0.21516574145596762,0.586995619669501,0.3142857142857143,0.05670103092783505,0.09606986899563318,0.3222591362126246,91.0
0.7343014579267595,0.7268408043139504,0.1111111111111111,0.8387096774193549,0.3701067615658363,0.19622641509433963,0.21340217347551674,0.7053477044082375,0.22580645161290322,0.040697674418604654,0.06896551724137931,0.2900505902192243,82.0
0.7507759671876733,0.7410927676003577,0.1115702479338843,0.8709677419354839,0.3694158075601375,0.1978021978021978,0.22483484081513358,0.576111226227719,0.3225806451612903,0.0546448087431694,0.09345794392523364,0.29853181076672103,92.0
0.7570062277580071,0.7351737393611549,0.11194029850746269,0.9375,0.4234875444839858,0.2,0.23320646873463655,0.6772057115349701,0.34375,0.05365853658536585,0.09282700421940927,0.3451178451178451,87.0
0.7592581809712357,0.7385238598427304,0.11153846153846154,0.9354838709677419,0.41696750902527074,0.19931271477663234,0.2337598070112511,0.709139972668375,0.3548387096774194,0.055,0.09523809523809523,0.3418803418803419,22.0
0.7473684210526316,0.7377855280365134,0.1092436974789916,0.8666666666666667,0.3719298245614035,0.19402985074626863,0.22040911159258317,0.6552509007690888,0.4,0.06779661016949153,0.11594202898550726,0.295,13.0
0.7732964281006985,0.7496759108218967,0.1,0.9629629629629629,0.41637010676156583,0.18118466898954705,0.23021274759995694,0.6848482688964452,0.4444444444444444,0.05825242718446602,0.10300429184549356,0.34974533106960953,26.0
0.7602517568924242,0.7447398362779347,0.08677685950413223,0.9130434782608695,0.3925399644760213,0.15849056603773584,0.20528389383348022,0.5763851022442,0.17391304347826086,0.022727272727272728,0.04020100502512562,0.3003412969283277,94.0
0.7524223602484472,0.7405218908360869,0.124,0.8857142857142857,0.3808695652173913,0.2175438596491228,0.23872863162661506,0.581800375976293,0.34285714285714286,0.06417112299465241,0.1081081081081081,0.30655737704918035,71.0
0.7720002432646111,0.7473523580221676,0.10486891385767791,0.9655172413793104,0.42151675485008816,0.1891891891891892,0.23536194093528834,0.7158958819811772,0.4827586206896552,0.06481481481481481,0.11428571428571427,0.3624161073825503,91.0
0.7435869565217392,0.7318826230435065,0.0860655737704918,0.875,0.38782608695652177,0.15671641791044774,0.19445292414017534,0.6610113809950988,0.375,0.05202312138728324,0.09137055837563451,0.2888146911519199,42.0
0.7353391560798548,0.7152014806295753,0.10780669144981413,0.90625,0.4355716878402904,0.19269102990033224,0.21504730879930706,0.6096392000127452,0.34375,0.054187192118226604,0.09361702127659575,0.3481989708404803,53.0
0.7270609318996416,0.7233930404969532,0.12669683257918551,0.8,0.34587813620071683,0.21875,0.221337972023847,0.6320787070417777,0.2857142857142857,0.06097560975609756,0.10050251256281408,0.2765598650927487,29.0
0.7247536945812808,0.7066538090970218,0.10915492957746478,0.8857142857142857,0.4362068965517241,0.19435736677115986,0.20888713206990356,0.6479767038136306,0.42857142857142855,0.06880733944954129,0.11857707509881424,0.3544715447154472,64.0
0.7416246311982488,0.7307049754255406,0.13414634146341464,0.868421052631579,0.38517179023508136,0.23239436619718315,0.24046311165516396,0.6805621737169043,0.5,0.09644670050761421,0.16170212765957448,0.3333333333333333,57.0
0.7160884053709694,0.70911374354467,0.1308016877637131,0.8157894736842105,0.38361266294227186,0.22545454545454546,0.21812622248213645,0.5821520144889989,0.2631578947368421,0.055248618784530384,0.091324200913242,0.31478260869565217,33.0
0.7269432773109243,0.7204981936541017,0.11914893617021277,0.8235294117647058,0.36964285714285716,0.20817843866171007,0.21562525922442177,0.617672337580583,0.35294117647058826,0.06629834254143646,0.11162790697674418,0.3047138047138047,9.0
0.7527144732132203,0.7312872570887476,0.0989010989010989,0.9310344827586207,0.42560553633217996,0.17880794701986755,0.21670477055366263,0.5927678668701033,0.20689655172413793,0.0297029702970297,0.051948051948051945,0.33278418451400327,31.0
0.779396080522597,0.7722610623229789,0.10900473933649289,0.8846153846153846,0.32582322357019067,0.1940928270042194,0.2379800900028469,0.6612077566275012,0.23076923076923078,0.039473684210526314,0.06741573033707864,0.25207296849087896,65.0
0.7677331518039483,0.7518527150350087,0.09876543209876543,0.9230769230769231,0.38761061946902653,0.17843866171003717,0.2231774368091272,0.6490815788703863,0.38461538461538464,0.05434782608695652,0.09523809523809523,0.311336717428088,43.0
0.7380777310924369,0.72908512949478,0.12083333333333333,0.8529411764705882,0.3767857142857143,0.2116788321167883,0.22541094038509463,0.6041042442644797,0.38235294117647056,0.06878306878306878,0.11659192825112108,0.3181818181818182,89.0
0.7393617021276596,0.7333655698910706,0.13043478260869565,0.8333333333333334,0.3546099290780142,0.22556390977443608,0.23383562802227112,0.6039603353619604,0.3611111111111111,0.07738095238095238,0.12745098039215685,0.28,29.0
0.7457370215990906,0.722349331190467,0.10112359550561797,0.9310344827586207,0.43956043956043955,0.18243243243243243,0.21565767423160764,0.6305498971765646,0.27586206896551724,0.03902439024390244,0.06837606837606838,0.3565217391304348,102.0
0.7533569995369657,0.7370846071967475,0.11235955056179775,0.9090909090909091,0.40237691001697795,0.19999999999999998,0.2294603823458398,0.5977376008554118,0.30303030303030304,0.04854368932038835,0.08368200836820085,0.3311897106109325,83.0
0.7261196031107536,0.7098887769386776,0.10740740740740741,0.8787878787878788,0.4265486725663717,0.19141914191419143,0.2075059719556089,0.6526584194796349,0.3333333333333333,0.05238095238095238,0.09053497942386832,0.3511705685618729,21.0
0.7174865831842576,0.7051433835846705,0.12781954887218044,0.85,0.4150268336314848,0.22222222222222224,0.21854226032450855,0.5780090930340793,0.325,0.06372549019607843,0.10655737704918032,0.34056761268781305,26.0
0.7530852994555355,0.7386159617960905,0.11065573770491803,0.9,0.3938294010889292,0.1970802919708029,0.2269464943633207,0.6614476178888999,0.36666666666666664,0.060109289617486336,0.10328638497652581,0.31497418244406195,53.0
0.744706512999196,0.7361697216125027,0.13274336283185842,0.8571428571428571,0.3677298311444653,0.2298850574712644,0.24043953436557677,0.6314661585296077,0.34285714285714286,0.07017543859649122,0.11650485436893203,0.301056338028169,37.0
0.7314695108812755,0.7157386644657724,0.11583011583011583,0.8823529411764706,0.4194139194139194,0.20477815699658705,0.2187545884352567,0.6246833283648239,0.3235294117647059,0.05641025641025641,0.09606986899563319,0.33620689655172414,20.0
0.758641975308642,0.74535599249993,0.11065573770491803,0.9,0.38271604938271603,0.1970802919708029,0.22987878604829315,0.6025254985736455,0.3,0.04864864864864865,0.08372093023255814,0.3098827470686767,43.0
0.6991471339057787,0.6951077258397887,0.10300429184549356,0.7741935483870968,0.37589928057553956,0.18181818181818182,0.18207180904753728,0.5931299095606666,0.3870967741935484,0.06629834254143646,0.11320754716981131,0.3083475298126065,39.0
