0.7578174768037668,0.752119287978022,0.3474178403755869,0.8505747126436781,0.3349397590361446,0.4933333333333334,0.39490015207912343,0.7363052040290681,0.5057471264367817,0.3076923076923077,0.3826086956521739,0.2848605577689243,5.0
0.7466167471018459,0.7457693670654332,0.4072164948453608,0.7821782178217822,0.2889447236180904,0.5355932203389829,0.40654067042227837,0.7056533725638383,0.5148514851485149,0.37681159420289856,0.4351464435146444,0.27655310621242485,5.0
0.7427885883035383,0.739139403600542,0.38461538461538464,0.8163265306122449,0.330749354005168,0.5228758169934641,0.39396281676410677,0.6956049001010574,0.3979591836734694,0.2805755395683453,0.32911392405063294,0.2865979381443299,10.0
0.6935031604961741,0.6931056329800703,0.3671497584541063,0.7169811320754716,0.32997481108312343,0.48562300319488816,0.3207267741528038,0.6280617576638581,0.3867924528301887,0.3014705882352941,0.33884297520661155,0.27037773359840955,9.0
0.7250747079597935,0.7231567731513966,0.3431372549019608,0.7777777777777778,0.3276283618581907,0.4761904761904762,0.35205742486878977,0.7047295350276845,0.4777777777777778,0.28859060402684567,0.35983263598326365,0.2985971943887776,4.0
0.7319396596721996,0.7256144553565066,0.3392070484581498,0.8279569892473119,0.3640776699029126,0.48125,0.36145960276856576,0.7053082239769071,0.44086021505376344,0.27702702702702703,0.34024896265560167,0.29306930693069305,8.0
0.7025375939849625,0.702513686961034,0.35978835978835977,0.7083333333333334,0.3032581453634085,0.4771929824561404,0.32965987623046966,0.6265305092119462,0.3854166666666667,0.2868217054263566,0.3288888888888889,0.2606060606060606,4.0
0.7056418918918919,0.7013018781696826,0.3686440677966102,0.7837837837837838,0.3725,0.5014409221902018,0.34018152445272226,0.6722194541880395,0.42342342342342343,0.29559748427672955,0.3481481481481481,0.3111545988258317,12.0
0.7076832151300236,0.7030086567931693,0.31004366812227074,0.7888888888888889,0.3735224586288416,0.44514106583072094,0.3177941667890398,0.6545155801955178,0.4111111111111111,0.24666666666666667,0.3083333333333333,0.29239766081871343,9.0
0.7240068146465519,0.7216660969640124,0.37089201877934275,0.7821782178217822,0.3341645885286783,0.5031847133757962,0.3634003792743799,0.6748133467564276,0.43564356435643564,0.3120567375886525,0.3636363636363637,0.28087649402390436,6.0
0.7424319727891157,0.7384681963144588,0.39631336405529954,0.819047619047619,0.33418367346938777,0.5341614906832297,0.3990696422428729,0.7095813401551812,0.4857142857142857,0.34459459459459457,0.4031620553359684,0.2977867203219316,14.0
0.6969118340405469,0.6967290723680801,0.34951456310679613,0.7128712871287128,0.319047619047619,0.46905537459283386,0.31841847488749814,0.6182120837701564,0.38613861386138615,0.2727272727272727,0.319672131147541,0.2744721689059501,5.0
0.7180835837984829,0.7171390663162913,0.3701923076923077,0.7549019607843137,0.31873479318734793,0.4967741935483871,0.35456215693762233,0.6771303312935641,0.4803921568627451,0.3310810810810811,0.392,0.2884990253411306,7.0
0.7379476265383548,0.7330957944763885,0.38596491228070173,0.822429906542056,0.3465346534653465,0.5253731343283582,0.38952317635072564,0.7027762357155583,0.4205607476635514,0.2980132450331126,0.3488372093023256,0.29549902152641877,9.0
0.7125702745483324,0.7077047574297232,0.33636363636363636,0.7956989247311828,0.37055837563451777,0.4728434504792332,0.335780246211406,0.6824060274237246,0.41935483870967744,0.2582781456953642,0.31967213114754095,0.31006160164271046,6.0
0.6938271604938271,0.6910757801298134,0.31336405529953915,0.7555555555555555,0.36790123456790125,0.44299674267100975,0.3013291389841363,0.650467906291565,0.43333333333333335,0.2689655172413793,0.3319148936170213,0.29292929292929293,3.0
0.6898349364683529,0.6889977989712984,0.35514018691588783,0.7238095238095238,0.34413965087281795,0.4764890282131662,0.3116554029783189,0.6209819518787512,0.3904761904761905,0.2789115646258503,0.32539682539682535,0.29051383399209485,5.0
0.7447257383966245,0.7406235256532532,0.3140096618357488,0.8227848101265823,0.3333333333333333,0.4545454545454546,0.361521960648719,0.7224031747793505,0.4810126582278481,0.2585034013605442,0.336283185840708,0.29108910891089107,11.0
0.6980980012894906,0.6965420716017684,0.33653846153846156,0.7446808510638298,0.3484848484848485,0.4635761589403974,0.3156206337448371,0.6647396214361615,0.46808510638297873,0.3013698630136986,0.36666666666666664,0.2979591836734694,11.0
0.685995302407516,0.6845325779422332,0.35023041474654376,0.7307692307692307,0.35877862595419846,0.4735202492211838,0.30509566257926907,0.6289914689282672,0.3942307692307692,0.2808219178082192,0.32800000000000007,0.2937625754527163,7.0
0.7171387073347858,0.7170503608837897,0.3956043956043956,0.7058823529411765,0.2716049382716049,0.5070422535211268,0.362925485720549,0.6168719306123598,0.4019607843137255,0.328,0.3612334801762115,0.2465483234714004,3.0
0.6969771806776647,0.6963552251721941,0.37745098039215685,0.7264150943396226,0.3324607329842932,0.4967741935483871,0.32934894237157775,0.6411261683272498,0.41509433962264153,0.3055555555555556,0.35200000000000004,0.29508196721311475,8.0
0.6871794871794872,0.6871603518193014,0.3673469387755102,0.6923076923076923,0.31794871794871793,0.48000000000000004,0.31196153901760687,0.618160635772027,0.3942307692307692,0.3037037037037037,0.3430962343096234,0.2732793522267207,6.0
0.6931579736211031,0.6898871245387296,0.31877729257641924,0.7604166666666666,0.37410071942446044,0.44923076923076927,0.3030884377273836,0.6489867731816057,0.4375,0.27450980392156865,0.3373493975903615,0.2982456140350877,5.0
0.7038585607940446,0.7007440214677745,0.3452914798206278,0.77,0.36228287841191065,0.47678018575851405,0.32755182641537944,0.6544271480224122,0.4,0.26143790849673204,0.31620553359683795,0.30417495029821073,9.0
0.6972851837623255,0.695484217532636,0.3287037037037037,0.7473684210526316,0.35279805352798055,0.45659163987138257,0.3115166798033998,0.6371491264878193,0.4105263157894737,0.2867647058823529,0.3376623376623376,0.26877470355731226,5.0
0.7261361330898762,0.7258836549638797,0.42021276595744683,0.7452830188679245,0.29301075268817206,0.5374149659863946,0.3846329060238644,0.6889423224854687,0.4528301886792453,0.37209302325581395,0.4085106382978724,0.2698744769874477,7.0
0.7120055683563747,0.7103578639889021,0.3333333333333333,0.7604166666666666,0.33640552995391704,0.46349206349206346,0.3316312843689878,0.6723492055675189,0.4479166666666667,0.28104575163398693,0.34538152610441775,0.28867924528301886,6.0
0.7436477066073953,0.7384183563699139,0.3835616438356164,0.8316831683168316,0.34438775510204084,0.5249999999999999,0.3958208846207408,0.7069355143950535,0.43564356435643564,0.3120567375886525,0.3636363636363637,0.28600405679513186,6.0
0.764751691561343,0.7628218022607512,0.44329896907216493,0.819047619047619,0.289544235924933,0.5752508361204013,0.44643452123261007,0.7081114368217586,0.45714285714285713,0.36363636363636365,0.4050632911392405,0.27615062761506276,5.0
0.7040654424387452,0.702197411563687,0.3333333333333333,0.7553191489361702,0.3471882640586797,0.4625407166123778,0.32198544544447216,0.6423070018318268,0.39361702127659576,0.2569444444444444,0.31092436974789917,0.28628230616302186,3.0
0.7348765432098766,0.7314697608062393,0.3901345291479821,0.8055555555555556,0.3358024691358025,0.5256797583081572,0.38632925902198434,0.6982857316157799,0.4722222222222222,0.33116883116883117,0.3893129770992367,0.3001949317738791,5.0
0.715146358066712,0.7136708430067258,0.4,0.7610619469026548,0.33076923076923076,0.524390243902439,0.36301121789258955,0.6697511713505717,0.4424778761061947,0.3472222222222222,0.3891050583657587,0.28628230616302186,5.0
0.6981062469257255,0.6969471762289571,0.35585585585585583,0.7383177570093458,0.34210526315789475,0.4802431610942249,0.3230802381744153,0.650458997940067,0.4485981308411215,0.3076923076923077,0.3650190114068441,0.29714285714285715,8.0
0.7083244749958661,0.7066305727553054,0.3577981651376147,0.7572815533980582,0.340632603406326,0.48598130841121495,0.33747042050067516,0.6585997407390107,0.4563106796116505,0.31125827814569534,0.37007874015748027,0.29377431906614787,6.0
0.7264482564679415,0.7252671049022686,0.4174757281553398,0.7678571428571429,0.31496062992125984,0.5408805031446542,0.38476531694725036,0.6582711698111618,0.38392857142857145,0.31851851851851853,0.3481781376518219,0.2738336713995943,3.0
0.7307692307692307,0.7297563831157798,0.35353535353535354,0.7692307692307693,0.3076923076923077,0.48442906574394473,0.3630474784505421,0.7018315659121968,0.4835164835164835,0.3142857142857143,0.38095238095238093,0.27613412228796846,2.0
0.7205134243994348,0.7203390628867006,0.4153846153846154,0.7363636363636363,0.29533678756476683,0.5311475409836065,0.3751063970505318,0.6648179420924594,0.4636363636363636,0.37777777777777777,0.4163265306122449,0.2721774193548387,13.0
0.7174590023427233,0.7092650901977674,0.30869565217391304,0.8255813953488372,0.3906633906633907,0.449367088607595,0.3308354390113683,0.7118807347074261,0.5,0.2792207792207792,0.3583333333333333,0.31237322515212984,7.0
0.7089915775096746,0.7079272122582091,0.4056603773584906,0.7478260869565218,0.3298429319371728,0.525993883792049,0.3564092943681056,0.6544653379651943,0.41739130434782606,0.3404255319148936,0.375,0.2837022132796781,7.0
0.7234441073726787,0.7222051327172293,0.40476190476190477,0.7657657657657657,0.31887755102040816,0.5295950155763239,0.3758027614539175,0.6696773292618015,0.4144144144144144,0.3458646616541353,0.3770491803278688,0.2644135188866799,6.0
0.6872247276947017,0.6853925176008772,0.3443396226415094,0.7373737373737373,0.3629242819843342,0.46945337620578775,0.30476169126539027,0.6476265955398841,0.41414141414141414,0.2907801418439716,0.3416666666666666,0.2925311203319502,12.0
0.7086419753086419,0.7052614337862823,0.3652173913043478,0.7777777777777778,0.36049382716049383,0.4970414201183432,0.342069170874435,0.6565403196175608,0.37037037037037035,0.26490066225165565,0.3088803088803089,0.29434697855750486,6.0
0.692554328464553,0.6922132942563872,0.3299492385786802,0.7142857142857143,0.32917705735660846,0.45138888888888895,0.3051631173505112,0.6381808895141381,0.46153846153846156,0.2978723404255319,0.3620689655172414,0.2865853658536585,6.0
0.7090077410274453,0.7067690351777988,0.3472222222222222,0.7653061224489796,0.3472906403940887,0.47770700636942676,0.33430687062015696,0.6804024396007302,0.47959183673469385,0.31125827814569534,0.3775100401606425,0.2996031746031746,6.0
0.6888001935171747,0.6887372317211945,0.37185929648241206,0.6981132075471698,0.32051282051282054,0.4852459016393443,0.3158005660052463,0.5980157681587333,0.3867924528301887,0.3203125,0.35042735042735046,0.25806451612903225,9.0
0.7040758779800051,0.7040731825587163,0.35106382978723405,0.7021276595744681,0.29397590361445786,0.4680851063829787,0.32815437869237074,0.668391811472216,0.5106382978723404,0.34782608695652173,0.41379310344827586,0.27111984282907664,4.0
0.6969009826152683,0.6955207079430681,0.37037037037037035,0.7407407407407407,0.3469387755102041,0.4938271604938271,0.32714986450740613,0.6595718065442203,0.4351851851851852,0.31543624161073824,0.36575875486381315,0.298,6.0
0.7021428571428572,0.7020378500174637,0.36082474226804123,0.7142857142857143,0.31,0.47945205479452063,0.3296049856336076,0.6347614832444914,0.4489795918367347,0.31654676258992803,0.3713080168776371,0.2791164658634538,9.0
0.7028297182747444,0.6973433220450296,0.36086956521739133,0.7904761904761904,0.38481675392670156,0.4955223880597015,0.33416228687899513,0.6743450226092702,0.41904761904761906,0.2913907284768212,0.34375,0.31006160164271046,16.0
0.7067084880297018,0.7055207791677073,0.39603960396039606,0.7476635514018691,0.33424657534246577,0.5177993527508091,0.3498396745126692,0.6488426108273404,0.3925233644859813,0.3333333333333333,0.3605150214592274,0.2669491525423729,5.0
0.7253929751967848,0.7252778215828338,0.4114583333333333,0.7383177570093458,0.2875318066157761,0.5284280936454849,0.3801303656565086,0.6667804985132406,0.42990654205607476,0.3484848484848485,0.38493723849372385,0.264,5.0
0.7197043376774946,0.7183305874817562,0.391304347826087,0.7641509433962265,0.3247422680412371,0.5175718849840256,0.3656043053930352,0.673080145767091,0.44339622641509435,0.3263888888888889,0.376,0.291497975708502,4.0
0.6867630230359719,0.6858183312088273,0.3443396226415094,0.7227722772277227,0.3492462311557789,0.4664536741214057,0.30360871575228976,0.614861300565031,0.37623762376237624,0.2585034013605442,0.30645161290322587,0.29458917835671344,5.0
0.7300281954887219,0.7288868958446171,0.37373737373737376,0.7708333333333334,0.3107769423558897,0.5034013605442177,0.3712977459553045,0.6816050266961833,0.4479166666666667,0.31386861313868614,0.3690987124463519,0.2767676767676768,6.0
0.7244764244764245,0.721463873322927,0.3738738738738739,0.7904761904761904,0.3415233415233415,0.5076452599388379,0.3657775947692632,0.6936738354131065,0.4380952380952381,0.3006535947712418,0.3565891472868217,0.298828125,7.0
0.7415481344052772,0.7366624831632093,0.37327188940092165,0.826530612244898,0.3434343434343434,0.5142857142857143,0.38817231940122077,0.7014134267974361,0.40816326530612246,0.28776978417266186,0.33755274261603374,0.2813765182186235,7.0
0.7629951690821255,0.7590993901051238,0.3925233644859813,0.84,0.3140096618357488,0.535031847133758,0.4223868833047781,0.7366487918224534,0.5,0.3401360544217687,0.40485829959514175,0.28599221789883267,6.0
0.6931547619047619,0.6924765768773767,0.36018957345971564,0.7238095238095238,0.3375,0.4810126582278481,0.31786679822259256,0.6386893091348361,0.3523809523809524,0.25170068027210885,0.29365079365079366,0.29108910891089107,8.0
0.6980198019801979,0.697580790249843,0.35609756097560974,0.7227722772277227,0.32673267326732675,0.4771241830065359,0.3225911354182047,0.6366587790683857,0.37623762376237624,0.2753623188405797,0.3179916317991632,0.2732673267326733,9.0
0.7048651674454829,0.7047105910471024,0.39285714285714285,0.719626168224299,0.3098958333333333,0.5082508250825083,0.3453954212541592,0.6337589891110095,0.42990654205607476,0.3382352941176471,0.37860082304526754,0.2769857433808554,7.0
0.7273051126452594,0.7244149663426136,0.37037037037037035,0.7920792079207921,0.337468982630273,0.504731861198738,0.36773019355804887,0.7224243937182714,0.48514851485148514,0.3202614379084967,0.3858267716535433,0.30357142857142855,4.0
0.7456199799196787,0.743479013945052,0.3737864077669903,0.8020833333333334,0.3108433734939759,0.5099337748344371,0.3911738569692391,0.7061487242074597,0.4895833333333333,0.32413793103448274,0.3900414937759336,0.2837573385518591,3.0
0.7464337027914614,0.7425049689394919,0.37089201877934275,0.8229166666666666,0.33004926108374383,0.511326860841424,0.3921841234914796,0.7080785746842435,0.5104166666666666,0.35507246376811596,0.41880341880341876,0.2749003984063745,10.0
0.6808045636390576,0.6807907685397675,0.3556701030927835,0.6764705882352942,0.3148614609571788,0.46621621621621623,0.29914650860490194,0.6200770653848985,0.39215686274509803,0.2898550724637681,0.3333333333333333,0.27655310621242485,6.0
0.716910729372008,0.7159131799433216,0.3827751196172249,0.7547169811320755,0.3208955223880597,0.507936507936508,0.3582351960026881,0.6550917757690782,0.4528301886792453,0.3310344827586207,0.38247011952191234,0.2854330708661417,7.0
0.7150382152447841,0.7139027214133564,0.3463414634146341,0.7553191489361702,0.32524271844660196,0.47491638795986624,0.3407202918160798,0.6809415417922826,0.48936170212765956,0.3087248322147651,0.3786008230452675,0.29446640316205536,12.0
0.724789603960396,0.721659254224541,0.3686635944700461,0.7920792079207921,0.3425,0.5031446540880503,0.36400543101857263,0.7117848650404919,0.48514851485148514,0.3202614379084967,0.3858267716535433,0.30538922155688625,9.0
0.70695129800472,0.7068488320716014,0.42487046632124353,0.6949152542372882,0.2810126582278481,0.5273311897106109,0.359570503416287,0.6260998556952504,0.4322033898305085,0.38345864661654133,0.40637450199203184,0.25925925925925924,5.0
0.7384234234234235,0.7304200938593581,0.3884297520661157,0.8468468468468469,0.37,0.5325779036827195,0.3938098524737485,0.7497709664087806,0.5045045045045045,0.3333333333333333,0.4014336917562724,0.3287671232876712,5.0
0.707126727710365,0.7062376948871011,0.3640776699029126,0.7425742574257426,0.3283208020050125,0.48859934853420195,0.33791385511086663,0.679063462138644,0.46534653465346537,0.31125827814569534,0.37301587301587297,0.302,6.0
0.7192124824214826,0.718451276000962,0.3886255924170616,0.7522935779816514,0.31386861313868614,0.5125,0.3634201207720569,0.6745876622813309,0.43119266055045874,0.31543624161073824,0.36434108527131787,0.2865384615384615,7.0
0.7070168808264047,0.70600134112903,0.3526570048309179,0.7448979591836735,0.3308641975308642,0.4786885245901639,0.3332309087947799,0.6642982909956634,0.4489795918367347,0.3055555555555556,0.3636363636363636,0.28628230616302186,9.0
0.6970542677064415,0.6963553691386255,0.33004926108374383,0.7282608695652174,0.33415233415233414,0.4542372881355932,0.311109365063939,0.6449906379670027,0.42391304347826086,0.2765957446808511,0.3347639484978541,0.28256513026052105,5.0
0.725470726684319,0.7236597517513292,0.3827751196172249,0.7766990291262136,0.32575757575757575,0.5128205128205129,0.36992546085640826,0.6792806916919367,0.42718446601941745,0.3055555555555556,0.35627530364372473,0.28857715430861725,9.0
0.7080661577608143,0.7044027300535328,0.35294117647058826,0.78,0.3638676844783715,0.48598130841121495,0.3364706052441791,0.6350057563071059,0.36,0.2553191489361702,0.29875518672199164,0.28600405679513186,5.0
0.7014354530270388,0.7010471907863433,0.39303482587064675,0.7247706422018348,0.32189973614775724,0.5096774193548387,0.34092573239627005,0.6429908462627827,0.43119266055045874,0.32867132867132864,0.3730158730158731,0.2930327868852459,3.0
0.7522623410705398,0.7506237696862097,0.40669856459330145,0.8018867924528302,0.2973621103117506,0.5396825396825398,0.4140620333384293,0.6943437981236553,0.4339622641509434,0.31724137931034485,0.3665338645418327,0.27724665391969405,11.0
0.7341321713870734,0.7324150849711485,0.38461538461538464,0.7843137254901961,0.3160493827160494,0.5161290322580645,0.3816378358064737,0.6984244688697936,0.4803921568627451,0.3310810810810811,0.392,0.29191321499013806,4.0
0.7086118072960177,0.7085984482650881,0.39487179487179486,0.7129629629629629,0.2957393483709273,0.5082508250825082,0.3511337738421732,0.6514588492694036,0.42592592592592593,0.3262411347517731,0.3694779116465864,0.2781065088757396,4.0
0.7400949181464298,0.736925896615345,0.3671497584541063,0.8085106382978723,0.3283208020050125,0.504983388704319,0.38220393045930157,0.7138559269694797,0.48936170212765956,0.323943661971831,0.38983050847457634,0.2880324543610548,3.0
0.717654486036839,0.7176543236566072,0.3817204301075269,0.7171717171717171,0.2818627450980392,0.49824561403508766,0.3580439246529645,0.6615872776255285,0.41414141414141414,0.3203125,0.36123348017621143,0.252465483234714,6.0
0.7030546972407438,0.6989331988213131,0.29515418502202645,0.7790697674418605,0.372960372960373,0.4281150159744409,0.30507859337998017,0.6634074091686806,0.4069767441860465,0.22875816993464052,0.2928870292887029,0.2970873786407767,9.0
0.7179713804713805,0.7149203529842406,0.32857142857142857,0.7840909090909091,0.34814814814814815,0.4630872483221476,0.3375945702134218,0.6729263623605295,0.4318181818181818,0.2676056338028169,0.3304347826086957,0.2880324543610548,6.0
0.6927944862155389,0.6893387918322978,0.35874439461883406,0.7619047619047619,0.3763157894736842,0.4878048780487804,0.31864563641395943,0.6637119918275908,0.45714285714285713,0.3076923076923077,0.36781609195402304,0.3216494845360825,6.0
0.7080908839013577,0.704653416003969,0.34684684684684686,0.7777777777777778,0.36159600997506236,0.4797507788161994,0.33379048228760616,0.6860406610845109,0.47474747474747475,0.30718954248366015,0.3730158730158731,0.306,8.0
0.7420649959732817,0.7387734142232818,0.3744292237442922,0.8118811881188119,0.3277511961722488,0.5125,0.3880861385301805,0.7214123766917726,0.4752475247524752,0.32432432432432434,0.38554216867469876,0.28516377649325625,7.0
0.7043354655294953,0.7019787917861249,0.36036036036036034,0.7619047619047619,0.35323383084577115,0.48929663608562696,0.3337970591532309,0.6524199679821148,0.41904761904761906,0.30985915492957744,0.3562753036437247,0.28007889546351084,4.0
0.7446421737466513,0.7419680906424297,0.39622641509433965,0.8076923076923077,0.31840796019900497,0.5316455696202532,0.4007277548157903,0.7029817122384565,0.4519230769230769,0.3219178082191781,0.376,0.2885375494071146,4.0
0.6805822796408283,0.6805802534602636,0.35784313725490197,0.6822429906542056,0.32107843137254904,0.46945337620578775,0.2995931084199492,0.6314766574448156,0.4205607476635514,0.3125,0.35856573705179284,0.2796116504854369,5.0
0.6828107502799552,0.6808860573314077,0.3094170403587444,0.7340425531914894,0.3684210526315789,0.4353312302839117,0.28548443934282824,0.6288366076692651,0.3829787234042553,0.2482758620689655,0.301255230125523,0.283203125,6.0
0.7391050170068028,0.736918224355834,0.39,0.7959183673469388,0.3177083333333333,0.5234899328859061,0.39062297425537357,0.7080872848339402,0.4897959183673469,0.34285714285714286,0.40336134453781514,0.29045643153526973,5.0
0.7311304644808743,0.7253461581757553,0.33905579399141633,0.8229166666666666,0.36065573770491804,0.4802431610942249,0.3600474855403895,0.6944191687839004,0.4270833333333333,0.2645161290322581,0.32669322709163345,0.29636711281070743,12.0
0.7096868598185542,0.7092247227399965,0.3712871287128713,0.7352941176470589,0.31592039800995025,0.493421052631579,0.3438231919177359,0.6475607507952552,0.43137254901960786,0.3055555555555556,0.3577235772357724,0.2857142857142857,5.0
0.6928082783828505,0.6906481649529187,0.3333333333333333,0.7474747474747475,0.36185819070904646,0.46105919003115264,0.30794660459113826,0.6592891723254717,0.46464646464646464,0.3129251700680272,0.3739837398373984,0.28937007874015747,3.0
0.7276970554198277,0.7263302366720854,0.39,0.7722772277227723,0.3168831168831169,0.5182724252491695,0.3754744996776647,0.6778724280527166,0.42574257425742573,0.30714285714285716,0.3568464730290457,0.2880658436213992,8.0
0.7278825235678027,0.7255814602113712,0.336734693877551,0.7857142857142857,0.3299492385786802,0.4714285714285715,0.3526762221073554,0.6737775803012692,0.42857142857142855,0.2571428571428571,0.3214285714285714,0.2928870292887029,5.0
0.7012322715647524,0.7007485949685406,0.36180904522613067,0.7272727272727273,0.3248081841432225,0.48322147651006714,0.32904899494610385,0.6560770160798431,0.40404040404040403,0.2857142857142857,0.3347280334728033,0.2857142857142857,5.0
0.6989608801955989,0.6970949148382869,0.3333333333333333,0.75,0.35207823960880197,0.46153846153846156,0.31558704201826554,0.6477443617200236,0.40625,0.2671232876712329,0.3223140495867769,0.2891089108910891,4.0
0.7284704370179949,0.728152220024764,0.42424242424242425,0.75,0.2930591259640103,0.5419354838709677,0.38939458755820344,0.6782279250972666,0.44642857142857145,0.3546099290780142,0.3952569169960474,0.281437125748503,2.0
