0.2320827811193802,0.22532132898314208,0.014388489208633094,0.17647058823529413,0.7123050259965338,0.026607538802660754,-0.2638694395644832,0.5230211930114752,0.14705882352941177,0.012919896640826873,0.02375296912114014,0.6333878887070377,157.0
0.7675438596491229,0.7668573370833695,0.17486338797814208,0.8,0.2649122807017544,0.28699551569506726,0.28903665650804,0.6056653742063772,0.3,0.1111111111111111,0.16216216216216217,0.17704918032786884,3.0
0.7478400642957604,0.747240587145369,0.15217391304347827,0.7777777777777778,0.2820976491862568,0.2545454545454546,0.2561998680113704,0.5455351801012824,0.2222222222222222,0.07692307692307693,0.1142857142857143,0.1765704584040747,44.0
0.21240119084282927,0.19009450369939965,0.00997506234413965,0.11764705882352941,0.6928446771378709,0.01839080459770115,-0.27933673467868475,0.4782662835429756,0.08823529411764706,0.008086253369272238,0.014814814814814815,0.6112026359143328,219.0
0.7603337612323492,0.7590278222282498,0.16923076923076924,0.8048780487804879,0.28421052631578947,0.2796610169491525,0.27946400192100723,0.6229428473976506,0.2682926829268293,0.0990990990990991,0.14473684210526316,0.18166939443535188,22.0
0.8063454759106933,0.8042191912893356,0.1807909604519774,0.8648648648648649,0.25217391304347825,0.29906542056074764,0.3220660815833384,0.6680648325613905,0.3783783783783784,0.1320754716981132,0.1958041958041958,0.17320261437908496,2.0
0.7819148936170213,0.7814624541364662,0.2159090909090909,0.8085106382978723,0.24468085106382978,0.34080717488789236,0.331768794366439,0.6028276837777968,0.3191489361702128,0.14018691588785046,0.1948051948051948,0.1751227495908347,19.0
0.22212543554006967,0.2087977458756604,0.014669926650366748,0.14634146341463414,0.7020905923344948,0.026666666666666665,-0.29371856722551265,0.47370055360615015,0.12195121951219512,0.013227513227513227,0.02386634844868735,0.6146341463414634,175.0
0.24408233276157804,0.24006860083032772,0.016587677725118485,0.2,0.7118353344768439,0.03063457330415755,-0.2542226856912299,0.5347773126107114,0.2,0.01818181818181818,0.03333333333333333,0.6229773462783171,168.0
0.7839721254355401,0.7805500224081311,0.15306122448979592,0.8571428571428571,0.289198606271777,0.2597402597402597,0.28293886988534755,0.6156648042079391,0.2857142857142857,0.08771929824561403,0.1342281879194631,0.18719211822660098,8.0
0.7888315217391304,0.7869174864207699,0.15,0.84375,0.26608695652173914,0.25471698113207547,0.28263979243120285,0.5960234772161855,0.25,0.0784313725490196,0.11940298507462686,0.16803953871499178,11.0
0.7858349420849421,0.7825929577064551,0.17560975609756097,0.8571428571428571,0.28547297297297297,0.291497975708502,0.3039661591888336,0.622171078124885,0.3333333333333333,0.11965811965811966,0.1761006289308176,0.18454258675078863,13.0
0.2534072534072534,0.25066324587394706,0.018912529550827423,0.21621621621621623,0.7094017094017094,0.034782608695652174,-0.25008771973422717,0.5187506025257882,0.21621621621621623,0.02056555269922879,0.037558685446009384,0.6254019292604501,57.0
0.7958340087534446,0.7885548625655247,0.1308411214953271,0.9032258064516129,0.31155778894472363,0.22857142857142856,0.27042015006521686,0.6577017416712073,0.41935483870967744,0.10317460317460317,0.16560509554140124,0.20063694267515925,18.0
0.22325774336283188,0.21296474426741382,0.012315270935960592,0.15625,0.7097345132743362,0.0228310502283105,-0.2672544752376485,0.5098989869059845,0.15625,0.013404825737265416,0.024691358024691357,0.6247906197654941,59.0
0.7652482269503548,0.7644587386645322,0.15555555555555556,0.8,0.2695035460992908,0.26046511627906976,0.2714018447856717,0.575010021044192,0.22857142857142856,0.07272727272727272,0.1103448275862069,0.18363939899833054,18.0
0.7938243348183268,0.7926378865182723,0.20224719101123595,0.8372093023255814,0.24956063268892795,0.3257918552036199,0.33071451190796675,0.6155760183175534,0.27906976744186046,0.11650485436893204,0.1643835616438356,0.16830065359477125,12.0
0.8116319444444444,0.8060979077044894,0.15104166666666666,0.90625,0.2829861111111111,0.2589285714285714,0.2994062875834702,0.663560966567897,0.28125,0.08333333333333333,0.1285714285714286,0.17763157894736842,11.0
0.22756510011411973,0.22175487738900782,0.014457831325301205,0.17647058823529413,0.7213403880070547,0.026726057906458798,-0.27229721823584385,0.5362164971415841,0.14705882352941177,0.013123359580052493,0.024096385542168676,0.6339434276206323,148.0
0.7814737814737815,0.7809229218307079,0.17142857142857143,0.8108108108108109,0.24786324786324787,0.2830188679245283,0.2961242355116313,0.5982124976768377,0.2972972972972973,0.10091743119266056,0.1506849315068493,0.1752411575562701,9.0
0.7439024390243902,0.7438024722915564,0.16756756756756758,0.7560975609756098,0.2682926829268293,0.27433628318584075,0.2653224026966467,0.5620184948223153,0.2682926829268293,0.09821428571428571,0.14379084967320263,0.1821138211382114,32.0
0.7688573036870251,0.7674235628727056,0.1657754010695187,0.8157894736842105,0.27807486631016043,0.27555555555555555,0.2828496542391059,0.6013866125215994,0.3157894736842105,0.10619469026548672,0.15894039735099338,0.18864774624373956,8.0
0.7471964522377409,0.7471016481496732,0.1524390243902439,0.7352941176470589,0.24090121317157712,0.2525252525252525,0.25575486793119667,0.5243392465188941,0.2647058823529412,0.09183673469387756,0.13636363636363638,0.16039279869067102,3.0
0.2700404858299595,0.2699527623995085,0.023094688221709007,0.2631578947368421,0.7230769230769231,0.04246284501061571,-0.23907290614327825,0.526833226697461,0.23684210526315788,0.022443890274314215,0.04100227790432801,0.6436597110754414,160.0
0.7516884648370499,0.7511069589664912,0.13368983957219252,0.78125,0.27787307032590053,0.22831050228310504,0.2430299996313089,0.544177435206517,0.25,0.07207207207207207,0.11188811188811189,0.18048780487804877,3.0
0.21842769365810838,0.19929654651255835,0.009732360097323601,0.12903225806451613,0.6921768707482994,0.01809954751131222,-0.26003802885440563,0.5081170978426859,0.12903225806451613,0.010416666666666666,0.01927710843373494,0.6203554119547657,221.0
0.7898326898326898,0.7869593504781675,0.16304347826086957,0.8571428571428571,0.2774774774774775,0.273972602739726,0.2955874211215278,0.616639226581389,0.2857142857142857,0.09345794392523364,0.1408450704225352,0.18135593220338983,5.0
0.8010473588342442,0.7987923489604426,0.164021164021164,0.8611111111111112,0.25901639344262295,0.27555555555555555,0.30359316014074383,0.6549182356623823,0.3888888888888889,0.12727272727272726,0.19178082191780818,0.17027863777089783,4.0
0.783983666061706,0.7818262393924502,0.16753926701570682,0.8421052631578947,0.27413793103448275,0.27947598253275113,0.29525586346288757,0.5868622751491896,0.21052631578947367,0.07207207207207207,0.10738255033557047,0.1796116504854369,4.0
0.7580035971223023,0.7578130214898451,0.17714285714285713,0.775,0.2589928057553957,0.2883720930232558,0.2835065361481072,0.5748753987240827,0.275,0.102803738317757,0.14965986394557823,0.17953020134228187,12.0
0.22659392383397517,0.21960013452704466,0.016826923076923076,0.17073170731707318,0.7175438596491228,0.030634573304157548,-0.29349691654738264,0.4965047766764713,0.17073170731707318,0.01804123711340206,0.03263403263403263,0.6350245499181669,203.0
0.767825311942959,0.7658020389913774,0.1407035175879397,0.8235294117647058,0.2878787878787879,0.24034334763948498,0.2605308232467659,0.623294480944919,0.3235294117647059,0.09243697478991597,0.1437908496732026,0.18949044585987262,15.0
0.7940700104493208,0.7922033873296376,0.1564245810055866,0.8484848484848485,0.2603448275862069,0.2641509433962264,0.2919310700307631,0.6089119052836163,0.21212121212121213,0.06422018348623854,0.09859154929577467,0.17781402936378465,17.0
0.789372625111165,0.7840422753875935,0.17209302325581396,0.8809523809523809,0.30220713073005095,0.2879377431906615,0.30437139663030904,0.6312732063720212,0.3333333333333333,0.11290322580645161,0.1686746987951807,0.196513470681458,12.0
0.7711180124223602,0.7709798556954641,0.1907514450867052,0.7857142857142857,0.24347826086956523,0.30697674418604654,0.30404117244761697,0.5932473100439754,0.30952380952380953,0.12149532710280374,0.174496644295302,0.17341977309562398,24.0
0.7721573342493989,0.7714637409987023,0.18232044198895028,0.8048780487804879,0.2605633802816901,0.2972972972972973,0.29843857825107195,0.6227706440041869,0.3170731707317073,0.11711711711711711,0.1710526315789474,0.18226600985221675,18.0
0.24708333333333332,0.23979157616563596,0.014218009478672985,0.1875,0.6933333333333334,0.026431718061674006,-0.2354464716215175,0.486868985188174,0.15625,0.012658227848101266,0.023419203747072598,0.625,49.0
0.788586039932539,0.7834102186234229,0.14720812182741116,0.8787878787878788,0.3016157989228007,0.25217391304347825,0.28122925321213404,0.6749948582210346,0.42424242424242425,0.11965811965811966,0.18666666666666668,0.19830508474576272,21.0
0.19791790955733207,0.17391660999751316,0.007281553398058253,0.10344827586206896,0.7076124567474048,0.01360544217687075,-0.27596371205963677,0.47953291946013843,0.10344827586206896,0.0079155672823219,0.014705882352941178,0.6243822075782537,181.0
0.7970573655986661,0.7935456818751254,0.17708333333333334,0.8717948717948718,0.27768014059753954,0.2943722943722944,0.31315653422082806,0.6642047789075322,0.38461538461538464,0.13043478260869565,0.19480519480519481,0.18914473684210525,8.0
0.2398092601138287,0.23269189086526007,0.014251781472684086,0.18181818181818182,0.7021996615905245,0.02643171806167401,-0.24858989748809093,0.5894007451512935,0.15151515151515152,0.013192612137203167,0.024271844660194178,0.6073717948717948,56.0
0.7734354656713828,0.7727960814637557,0.1853932584269663,0.8048780487804879,0.2580071174377224,0.30136986301369867,0.30181474920894,0.5731871848223018,0.1951219512195122,0.07207207207207207,0.10526315789473685,0.18407960199004975,8.0
0.764041929759399,0.7612526466359475,0.16037735849056603,0.8292682926829268,0.3011844331641286,0.26877470355731226,0.27548375050532725,0.6154540525794182,0.3170731707317073,0.11016949152542373,0.16352201257861637,0.18670886075949367,8.0
0.7765572433479457,0.7727914640812723,0.14356435643564355,0.8529411764705882,0.29982668977469673,0.24576271186440674,0.26952872671910816,0.5911702212763197,0.29411764705882354,0.08547008547008547,0.13245033112582782,0.19148936170212766,24.0
0.2508680555555555,0.24444049870552834,0.017241379310344827,0.19444444444444445,0.6927083333333334,0.03167420814479638,-0.24809915118398176,0.5105903442741271,0.19444444444444445,0.018276762402088774,0.03341288782816229,0.6258169934640523,171.0
0.7273933102652826,0.7273690562188061,0.12021857923497267,0.7333333333333333,0.27854671280276816,0.20657276995305163,0.2147396378119909,0.5289961351949698,0.2,0.05555555555555555,0.08695652173913045,0.17763157894736842,3.0
0.7631618447221284,0.7618132895670083,0.1919191919191919,0.8085106382978723,0.2821869488536155,0.310204081632653,0.29937402455311857,0.6164417778301535,0.3404255319148936,0.14035087719298245,0.19875776397515527,0.18566775244299674,16.0
0.8006029285099052,0.7983618024518243,0.20108695652173914,0.8604651162790697,0.25925925925925924,0.3259911894273128,0.3353013091297407,0.6375521728455683,0.32558139534883723,0.1308411214953271,0.18666666666666665,0.17540983606557378,12.0
0.23231114435302916,0.22419139168289232,0.014598540145985401,0.17142857142857143,0.7068062827225131,0.026905829596412557,-0.26645114812334497,0.50588723572239,0.17142857142857143,0.015345268542199489,0.028169014084507043,0.6430921052631579,52.0
0.7702205036136813,0.7685768062125148,0.1702127659574468,0.8205128205128205,0.2800718132854578,0.2819383259911894,0.2876068262301427,0.5948780945305292,0.2564102564102564,0.08928571428571429,0.1324503311258278,0.18791946308724833,19.0
0.7764705882352941,0.7749525602178725,0.18232044198895028,0.825,0.27205882352941174,0.2986425339366516,0.302006692607276,0.6135658850390158,0.275,0.10185185185185185,0.14864864864864866,0.18493150684931506,18.0
0.7636383161512028,0.7620734962887139,0.13541666666666666,0.8125,0.2852233676975945,0.23214285714285712,0.25279481759256667,0.6216768551952591,0.3125,0.08771929824561403,0.136986301369863,0.18566775244299674,7.0
0.7704573085195923,0.7693998044606503,0.16129032258064516,0.8108108108108109,0.2698961937716263,0.26905829596412556,0.28003246318685127,0.5679977755682768,0.21621621621621623,0.06837606837606838,0.10389610389610392,0.1902439024390244,53.0
0.7676975945017184,0.7670176994064408,0.15384615384615385,0.8,0.2646048109965636,0.25806451612903225,0.27157491756482366,0.5770970680801724,0.2,0.0660377358490566,0.09929078014184398,0.17179902755267423,14.0
0.816365418118467,0.8114020321885577,0.15591397849462366,0.90625,0.2735191637630662,0.2660550458715596,0.3068095109686295,0.6830464098799718,0.40625,0.11711711711711711,0.1818181818181818,0.18316831683168316,8.0
0.7836561743341405,0.7802029909080019,0.17391304347826086,0.8571428571428571,0.28983050847457625,0.2891566265060241,0.30108786366954415,0.5903743604282261,0.2619047619047619,0.09649122807017543,0.141025641025641,0.18037974683544303,43.0
0.7635638139479483,0.7629922070208255,0.12994350282485875,0.7931034482758621,0.2659758203799655,0.2233009708737864,0.24730266227428632,0.575646051164039,0.20689655172413793,0.057692307692307696,0.09022556390977444,0.17105263157894737,29.0
0.7970453241537578,0.7962188324481857,0.17751479289940827,0.8333333333333334,0.23924268502581755,0.29268292682926833,0.3122551956574845,0.6160136860544851,0.3055555555555556,0.10576923076923077,0.15714285714285714,0.1685575364667747,7.0
0.2531081398076472,0.2488538116318244,0.014354066985645933,0.20689655172413793,0.7006802721088435,0.026845637583892617,-0.22356805596203802,0.5613199473640622,0.20689655172413793,0.015463917525773196,0.02877697841726619,0.6288492706645057,224.0
0.7766357206012379,0.7753952815288168,0.1711229946524064,0.8205128205128205,0.2672413793103448,0.2831858407079646,0.2927668344830992,0.6157026894202547,0.358974358974359,0.12389380530973451,0.18421052631578946,0.1825525040387722,20.0
0.7828484062268346,0.7806024929748476,0.1693121693121693,0.8421052631578947,0.2764084507042254,0.28193832599118945,0.296040254033404,0.6121285452717018,0.2894736842105263,0.09821428571428571,0.14666666666666667,0.1848184818481848,30.0
0.7220551378446116,0.7220133365425901,0.16304347826086957,0.7142857142857143,0.27017543859649124,0.26548672566371684,0.24486239831213283,0.518351386368094,0.21428571428571427,0.08181818181818182,0.11842105263157894,0.17973856209150327,14.0
0.8058561808561808,0.8011460646068337,0.13020833333333334,0.8928571428571429,0.28114478114478114,0.2272727272727273,0.2745583479606007,0.6499603958945663,0.35714285714285715,0.08849557522123894,0.14184397163120568,0.18167202572347266,14.0
0.7736434108527133,0.7725925347854466,0.18716577540106952,0.813953488372093,0.26666666666666666,0.30434782608695654,0.3035715328529552,0.568309581566726,0.18604651162790697,0.0761904761904762,0.10810810810810811,0.17128874388254486,4.0
0.8060271397521,0.8009276182269682,0.13471502590673576,0.896551724137931,0.28449744463373083,0.23423423423423423,0.27948541576761965,0.6167519889637507,0.3103448275862069,0.07894736842105263,0.1258741258741259,0.18506493506493507,26.0
0.21386054421768708,0.1945254123615261,0.00966183574879227,0.125,0.6972789115646258,0.017937219730941704,-0.26880516788048164,0.4356578210191169,0.125,0.010282776349614395,0.019002375296912115,0.6274193548387097,55.0
0.7525527736867943,0.752316011688771,0.14835164835164835,0.7714285714285715,0.2663230240549828,0.2488479262672811,0.2562107396684825,0.5933980236150778,0.3142857142857143,0.1,0.1517241379310345,0.17828200972447325,12.0
0.741233576031467,0.740945285639222,0.16753926701570682,0.7619047619047619,0.27943760984182775,0.2746781115879829,0.2633341600921232,0.5873721030781622,0.3333333333333333,0.12389380530973451,0.18064516129032257,0.18494271685761046,12.0
0.7620599739243807,0.7574058519123562,0.10377358490566038,0.8461538461538461,0.3220338983050847,0.18487394957983197,0.2218118560728654,0.5716776768805814,0.2692307692307692,0.05982905982905983,0.0979020979020979,0.18993506493506493,38.0
0.7784228458710661,0.7775254736019158,0.16939890710382513,0.8157894736842105,0.25894378194207834,0.2805429864253393,0.29242132007465527,0.6019746740616402,0.34210526315789475,0.11711711711711711,0.174496644295302,0.1776,15.0
0.7827294685990338,0.7787950559232093,0.15422885572139303,0.8611111111111112,0.2956521739130435,0.26160337552742613,0.2833976784378369,0.6159903687249206,0.3333333333333333,0.10084033613445378,0.15483870967741933,0.19476268412438624,27.0
0.7526933945602261,0.7500441527095428,0.14351851851851852,0.8157894736842105,0.3104026845637584,0.2440944881889764,0.2531184468279363,0.6040185587620419,0.3684210526315789,0.112,0.17177914110429449,0.1971608832807571,40.0
0.23965693463093812,0.23198070368597012,0.0170316301703163,0.1794871794871795,0.7001733102253033,0.03111111111111111,-0.2690905078751458,0.48145940135805354,0.1794871794871795,0.018666666666666668,0.03381642512077295,0.6087662337662337,58.0
0.8023113383394579,0.7986581386232116,0.15675675675675677,0.8787878787878788,0.2741652021089631,0.2660550458715596,0.29829339910896957,0.6409796540683959,0.24242424242424243,0.07339449541284404,0.11267605633802817,0.18106312292358803,12.0
0.8055165848281391,0.804119317353299,0.1695906432748538,0.8529411764705882,0.24190800681431004,0.2829268292682926,0.31118523561322087,0.6399962947385288,0.35294117647058826,0.11428571428571428,0.17266187050359713,0.16908212560386474,20.0
0.8017543859649123,0.801132239706452,0.21084337349397592,0.8333333333333334,0.22982456140350876,0.33653846153846156,0.34318175160793685,0.6507235470867674,0.38095238095238093,0.16,0.22535211267605634,0.16339869281045752,11.0
0.7939639270342282,0.7890285797172215,0.1507537688442211,0.8823529411764706,0.29442508710801396,0.2575107296137339,0.2878930949954408,0.6214710191804276,0.29411764705882354,0.09009009009009009,0.13793103448275862,0.1825657894736842,27.0
0.7872370217383695,0.7866993891372833,0.22099447513812154,0.8163265306122449,0.241852487135506,0.3478260869565218,0.33984052791922825,0.5974418753359249,0.2653061224489796,0.12149532710280374,0.16666666666666669,0.16930379746835442,21.0
0.7419150285351933,0.7418976850050503,0.16,0.7368421052631579,0.25301204819277107,0.26291079812206575,0.2579064477166493,0.5482433637748534,0.18421052631578946,0.07,0.10144927536231886,0.16155088852988692,8.0
0.764458811628623,0.7624009593151472,0.15841584158415842,0.8205128205128205,0.2915951972555746,0.2655601659751037,0.2738131419344867,0.5600898129069609,0.2564102564102564,0.08333333333333333,0.12578616352201258,0.19292604501607716,11.0
0.7450343084145901,0.7450329079626439,0.1676300578034682,0.7435897435897436,0.2535211267605634,0.27358490566037735,0.2661922744054861,0.5598312657239524,0.2564102564102564,0.09433962264150944,0.13793103448275862,0.17462932454695224,28.0
0.7241762684455225,0.7240909205402409,0.13020833333333334,0.7352941176470589,0.2869415807560137,0.22123893805309733,0.22104822894044024,0.5631654117472726,0.3235294117647059,0.09821428571428571,0.1506849315068493,0.18181818181818182,14.0
0.8187709030100334,0.8168378543306857,0.1977401129943503,0.875,0.23745819397993312,0.3225806451612903,0.3451851946863606,0.6129911154162062,0.275,0.09649122807017543,0.14285714285714285,0.1786833855799373,6.0
0.7716262975778546,0.7698786981410867,0.14736842105263157,0.8235294117647058,0.28027681660899656,0.24999999999999997,0.26895037950076184,0.6384330022574898,0.35294117647058826,0.10619469026548672,0.16326530612244897,0.184640522875817,10.0
0.24962537462537465,0.24711118158419312,0.014457831325301205,0.21428571428571427,0.715034965034965,0.02708803611738149,-0.22871119636991083,0.5445369366293289,0.21428571428571427,0.015503875968992248,0.028915662650602407,0.645,167.0
0.24145299145299146,0.22957907724039817,0.012345679012345678,0.16666666666666666,0.6837606837606838,0.022988505747126436,-0.23489345415435578,0.5062634093005236,0.16666666666666666,0.012853470437017995,0.023866348448687354,0.6325203252032521,247.0
0.7564102564102565,0.7551532362748704,0.16,0.8,0.28717948717948716,0.26666666666666666,0.269069117598525,0.5925086804666455,0.25,0.08403361344537816,0.12578616352201258,0.1904,11.0
0.7819409506156495,0.7792999129323102,0.16751269035532995,0.8461538461538461,0.2822719449225473,0.2796610169491526,0.2940391971791738,0.6225578728885579,0.358974358974359,0.12612612612612611,0.18666666666666665,0.17903225806451614,14.0
0.7718045112781955,0.7716791572956414,0.19298245614035087,0.7857142857142857,0.24210526315789474,0.30985915492957744,0.3062889855482293,0.5716975295118907,0.2619047619047619,0.10377358490566038,0.14864864864864863,0.17320261437908496,27.0
0.7487955640396328,0.7476898335973241,0.1507537688442211,0.7894736842105263,0.2918825561312608,0.2531645569620253,0.25591104455034036,0.6051872731735402,0.3157894736842105,0.11214953271028037,0.16551724137931034,0.17341977309562398,15.0
0.7597865631821489,0.7566665473545928,0.13744075829383887,0.8285714285714286,0.3089983022071307,0.23577235772357727,0.2527098071143125,0.609959913412972,0.2857142857142857,0.08620689655172414,0.13245033112582782,0.1858974358974359,4.0
0.7577595200834638,0.7556084856724679,0.11458333333333333,0.8148148148148148,0.2992957746478873,0.20091324200913238,0.22950789126095664,0.5578054641799102,0.25925925925925924,0.0603448275862069,0.0979020979020979,0.1949579831932773,23.0
0.8324266194331984,0.8274760414599829,0.18652849740932642,0.9230769230769231,0.2582236842105263,0.3103448275862069,0.34586236034432266,0.6759614869330646,0.358974358974359,0.11864406779661017,0.178343949044586,0.18238021638330756,17.0
0.8048426150121066,0.8031415314952843,0.17045454545454544,0.8571428571428571,0.24745762711864408,0.2843601895734597,0.3116636824150123,0.5975136564260145,0.22857142857142856,0.07547169811320754,0.11347517730496452,0.1696,8.0
0.18440281652716886,0.1498415974213746,0.007263922518159807,0.07692307692307693,0.7081174438687392,0.01327433628318584,-0.3259738361496057,0.44399740784443686,0.07692307692307693,0.007594936708860759,0.013824884792626727,0.63915857605178,160.0
0.769321326779297,0.7680255685776433,0.18421052631578946,0.813953488372093,0.2753108348134991,0.3004291845493562,0.2981025564126003,0.5905105623177078,0.27906976744186046,0.10909090909090909,0.1568627450980392,0.18151815181518152,10.0
0.2518481182795699,0.24966375236968585,0.017241379310344827,0.21875,0.7150537634408602,0.0319634703196347,-0.24264297870704848,0.5694806114603834,0.21875,0.01837270341207349,0.03389830508474577,0.6457627118644068,165.0
0.7559269796111902,0.7554135271262928,0.15760869565217392,0.7837837837837838,0.2719298245614035,0.26244343891402716,0.2664435807970218,0.5717475161730066,0.2972972972972973,0.10185185185185185,0.15172413793103448,0.17792421746293247,13.0
0.7769401878398419,0.7768906426821592,0.19760479041916168,0.7857142857142857,0.23183391003460208,0.3157894736842105,0.3137597324052907,0.5773248573671379,0.2857142857142857,0.12121212121212122,0.1702127659574468,0.1596774193548387,2.0
0.7849775326797386,0.7820298395423544,0.15104166666666666,0.8529411764705882,0.2829861111111111,0.25663716814159293,0.28154807524563646,0.6234528662044942,0.35294117647058826,0.10619469026548672,0.16326530612244897,0.18524590163934426,5.0
