Project,Feature Important Rank Lists of the Studied Sotware Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.0.0,MAJOR_LINE,MINOR_LINE,COMM,MINOR_COMMIT,Added_lines,RatioCommentToCode,AvgCyclomaticModified,PercentLackOfCohesion,CountDeclInstanceVariable,CountDeclMethodPublic,CountDeclMethodProtected,CountClassBase,AvgLineComment,CountDeclClass,CountDeclClassVariable,AvgEssential,CountDeclMethodPrivate,CountClassDerived,CountOutput_Min,CountDeclClassMethod,CountDeclMethodDefault,MaxNesting_Min,CountInput_Mean,CountClassCoupled,AvgLineBlank,CountInput_Min,MaxInheritanceTree,DDEV,OWN_COMMIT,,
,1,2,2,3,3,4,4,5,5,5,5,6,6,6,7,8,8,9,9,9,9,9,9,9,10,10,11,12,13,,
activemq-5.1.0,Added_lines,OWN_COMMIT,MaxInheritanceTree,CountClassBase,CountInput_Mean,PercentLackOfCohesion,CountClassDerived,AvgEssential,CountOutput_Min,MINOR_COMMIT,AvgLineBlank,AvgLineComment,MaxNesting_Min,CountInput_Min,CountDeclMethodPublic,CountDeclMethodDefault,AvgCyclomaticModified,CountDeclClassVariable,CountDeclClassMethod,CountDeclClass,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclInstanceVariable,CountClassCoupled,RatioCommentToCode,MINOR_LINE,MAJOR_LINE,,,,
,1,2,3,4,4,4,5,5,5,6,7,7,7,8,9,10,11,11,11,12,12,12,12,13,14,14,15,,,,
activemq-5.2.0,Added_lines,OWN_COMMIT,CountLineComment,MINOR_LINE,AvgLineComment,CountDeclMethodDefault,CountInput_Min,MINOR_COMMIT,AvgLineBlank,AvgEssential,CountClassDerived,CountClassCoupled,MaxNesting_Min,CountOutput_Min,CountDeclClassMethod,CountDeclMethodPrivate,PercentLackOfCohesion,CountDeclClassVariable,CountInput_Mean,CountDeclClass,MaxInheritanceTree,CountDeclInstanceVariable,CountClassBase,CountDeclMethodProtected,AvgCyclomaticModified,RatioCommentToCode,MAJOR_LINE,,,,
,1,2,3,4,4,5,6,6,7,8,9,10,10,11,11,12,12,12,12,13,13,13,13,14,14,15,16,,,,
activemq-5.3.0,Added_lines,OWN_COMMIT,CountDeclMethodPrivate,CountDeclMethodDefault,CountLineComment,MINOR_COMMIT,MaxInheritanceTree,AvgLineBlank,CountOutput_Mean,CountClassDerived,CountInput_Min,AvgEssential,CountDeclClassMethod,CountOutput_Min,MaxNesting_Min,PercentLackOfCohesion,CountInput_Mean,CountDeclClassVariable,CountClassCoupled,CountDeclMethodProtected,CountDeclClass,CountDeclInstanceVariable,CountClassBase,CountDeclMethodPublic,AvgCyclomaticModified,MINOR_LINE,RatioCommentToCode,MAJOR_LINE,,,
,1,2,3,3,4,4,4,4,5,6,6,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,11,,,
activemq-5.8.0,MAJOR_LINE,OWN_COMMIT,DDEV,CountDeclMethodPublic,CountDeclInstanceVariable,CountLineComment,CountDeclClass,MINOR_COMMIT,CountClassDerived,CountInput_Min,CountOutput_Min,CountDeclClassMethod,MaxNesting_Min,CountDeclMethodDefault,CountClassCoupled,PercentLackOfCohesion,CountDeclMethodPrivate,CountInput_Mean,CountDeclMethodProtected,AvgEssential,AvgLineBlank,MaxInheritanceTree,CountOutput_Mean,CountClassBase,AvgCyclomaticModified,MINOR_LINE,RatioCommentToCode,Added_lines,Del_lines,,
,1,2,3,4,4,4,5,5,5,5,6,6,7,7,7,7,7,7,8,9,10,11,11,12,13,14,15,16,16,,
derby-10.2.1.6,PercentLackOfCohesion,CountDeclClassMethod,CountDeclMethodProtected,MaxNesting_Min,CountClassBase,CountDeclClassVariable,AvgLineBlank,CountInput_Min,CountDeclMethodPublic,AvgEssential,CountLineComment,CountOutput_Min,AvgLineComment,CountInput_Mean,CountDeclMethodDefault,CountClassDerived,MaxNesting_Mean,MINOR_COMMIT,RatioCommentToCode,CountDeclClass,CountDeclInstanceVariable,CountClassCoupled,CountDeclMethodPrivate,MaxInheritanceTree,MAJOR_LINE,OWN_LINE,Added_lines,OWN_COMMIT,,,
,1,1,1,2,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,7,7,8,9,10,10,11,12,13,,,
derby-10.3.1.4,Added_lines,MAJOR_COMMIT,CountLineComment,CountDeclMethodPrivate,MAJOR_LINE,CountDeclClass,CountDeclInstanceVariable,CountDeclMethodProtected,MINOR_COMMIT,CountDeclClassMethod,MaxNesting_Mean,CountOutput_Min,CountDeclMethodPublic,AvgLineComment,CountPath_Min,AvgLineBlank,CountClassDerived,CountInput_Mean,MaxInheritanceTree,CountInput_Min,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,OWN_LINE,CountClassCoupled,RatioCommentToCode,PercentLackOfCohesion,CountClassBase,OWN_COMMIT,,
,1,2,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,10,11,12,,
derby-10.5.1.1,MAJOR_COMMIT,Added_lines,MINOR_LINE,RatioCommentToCode,MaxNesting_Mean,MaxInheritanceTree,AvgEssential,CountClassDerived,AvgLineBlank,CountClassBase,MaxNesting_Min,MINOR_COMMIT,CountOutput_Min,CountDeclClassMethod,CountDeclClass,CountInput_Min,CountInput_Mean,CountDeclMethodDefault,CountDeclMethodProtected,AvgLineComment,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodPublic,CountDeclMethodPrivate,Del_lines,CountLineComment,PercentLackOfCohesion,CountClassCoupled,MAJOR_LINE,,
,1,2,3,4,4,5,5,6,6,7,7,7,7,8,9,9,10,10,10,11,11,12,12,13,13,14,15,15,16,,
groovy-1_5_7,Added_lines,CountDeclMethodPrivate,CountClassBase,MaxInheritanceTree,CountDeclClassMethod,AvgLineBlank,MINOR_COMMIT,CountOutput_Min,CountDeclMethodDefault,CountClassCoupled,CountInput_Min,AvgCyclomaticStrict,CountDeclClass,CountDeclClassVariable,AvgLineComment,CountClassDerived,MaxNesting_Min,RatioCommentToCode,CountInput_Mean,AvgEssential,CountDeclMethodProtected,MINOR_LINE,CountDeclInstanceVariable,CountDeclInstanceMethod,OWN_COMMIT,MAJOR_LINE,,,,,
,1,2,2,3,4,5,5,6,6,6,7,7,8,9,10,11,11,11,11,12,13,13,14,14,15,16,,,,,
groovy-1_6_BETA_1,Added_lines,CountDeclInstanceVariable,MAJOR_LINE,PercentLackOfCohesion,MINOR_COMMIT,CountClassCoupled,CountDeclMethodPrivate,CountDeclClass,CountDeclMethodProtected,CountInput_Mean,CountDeclClassVariable,CountInput_Min,CountLineComment,CountDeclInstanceMethod,CountDeclMethodDefault,CountOutput_Min,AvgEssential,AvgLineBlank,MaxNesting_Min,CountClassBase,MaxInheritanceTree,AvgCyclomaticStrict,CountClassDerived,AvgLineComment,RatioCommentToCode,MINOR_LINE,OWN_COMMIT,,,,
,1,2,3,3,3,3,4,4,4,4,5,5,6,6,6,6,7,8,8,8,8,8,8,8,9,10,11,,,,
groovy-1_6_BETA_2,Added_lines,MAJOR_COMMIT,MINOR_LINE,CountDeclClass,AvgEssential,CountClassCoupled,AvgLineComment,CountDeclMethodPrivate,MINOR_COMMIT,AvgCyclomaticStrict,CountInput_Mean,AvgLineBlank,CountDeclMethodDefault,RatioCommentToCode,CountDeclClassVariable,CountInput_Min,CountOutput_Min,CountClassBase,MaxInheritanceTree,CountClassDerived,MaxNesting_Min,CountDeclInstanceVariable,PercentLackOfCohesion,CountLineComment,CountDeclMethodProtected,CountDeclInstanceMethod,MAJOR_LINE,,,,
,1,2,3,3,3,3,3,4,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,9,10,11,,,,
hbase-0.94.0,Del_lines,CountClassCoupled,MAJOR_COMMIT,MAJOR_LINE,AvgLineComment,CountInput_Mean,MINOR_COMMIT,PercentLackOfCohesion,AvgLineBlank,MaxInheritanceTree,CountDeclClassVariable,RatioCommentToCode,MaxNesting_Min,CountInput_Min,CountClassDerived,CountOutput_Min,MINOR_LINE,CountOutput_Mean,CountPath_Min,MaxNesting_Mean,CountDeclMethodDefault,CountDeclMethodProtected,CountDeclClassMethod,AvgEssential,CountClassBase,OWN_COMMIT,,,,,
,1,2,2,3,4,4,5,6,7,7,7,7,8,8,8,8,9,10,11,11,12,12,12,12,12,13,,,,,
hbase-0.95.0,Del_lines,CountClassCoupled,PercentLackOfCohesion,CountLineComment,CountDeclMethodProtected,MINOR_COMMIT,CountPath_Min,CountDeclMethodDefault,MAJOR_LINE,MAJOR_COMMIT,CountClassBase,RatioCommentToCode,CountClassDerived,CountInput_Min,MaxInheritanceTree,AvgEssential,MaxNesting_Mean,AvgLineComment,MaxNesting_Min,AvgLineBlank,CountInput_Mean,CountOutput_Min,OWN_COMMIT,MINOR_LINE,Added_lines,,,,,,
,1,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,,,,,,
hbase-0.95.2,Del_lines,CountClassBase,PercentLackOfCohesion,CountDeclMethodDefault,CountInput_Min,CountDeclMethodProtected,CountClassCoupled,CountDeclClass,MAJOR_LINE,MAJOR_COMMIT,CountOutput_Min,MINOR_COMMIT,CountLineComment,MaxInheritanceTree,RatioCommentToCode,CountPath_Min,MaxNesting_Mean,AvgLineBlank,AvgEssential,AvgLineComment,CountInput_Mean,CountClassDerived,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,,,,,,
,1,2,2,3,3,4,4,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,8,9,10,,,,,,
hive-0.10.0,Added_lines,CountClassCoupled,CountDeclMethodPrivate,CountLineComment,CountInput_Mean,MaxNesting_Mean,AvgLineBlank,CountDeclInstanceVariable,AvgEssential,MINOR_COMMIT,MaxInheritanceTree,CountOutput_Min,CountPath_Min,CountClassDerived,CountDeclMethodProtected,MaxNesting_Min,RatioCommentToCode,MAJOR_LINE,CountInput_Min,PercentLackOfCohesion,AvgLineComment,CountClassBase,MINOR_LINE,OWN_COMMIT,,,,,,,
,1,2,3,3,3,3,4,5,6,6,6,6,6,7,7,8,9,10,11,11,11,11,12,12,,,,,,,
hive-0.12.0,Added_lines,MAJOR_COMMIT,CountClassCoupled,AvgLineBlank,CountDeclMethodPrivate,AvgLineComment,CountLineComment,MaxNesting_Min,MaxInheritanceTree,CountDeclMethodDefault,CountClassDerived,CountPath_Min,CountDeclMethodProtected,MINOR_COMMIT,CountDeclClass,MaxNesting_Mean,CountInput_Min,CountInput_Mean,CountDeclInstanceVariable,CountOutput_Min,AvgEssential,CountClassBase,MINOR_LINE,MAJOR_LINE,RatioCommentToCode,PercentLackOfCohesion,OWN_COMMIT,,,,
,1,2,3,4,4,4,5,5,6,6,7,7,7,7,8,8,8,8,8,9,9,10,10,10,10,11,12,,,,
hive-0.9.0,Added_lines,CountClassBase,RatioCommentToCode,CountDeclClassMethod,AvgLineBlank,CountDeclInstanceVariable,CountDeclClass,CountInput_Mean,PercentLackOfCohesion,CountDeclMethodPrivate,CountClassCoupled,MINOR_COMMIT,AvgEssential,CountInput_Min,CountPath_Min,CountClassDerived,MaxInheritanceTree,CountLineComment,CountOutput_Min,MaxNesting_Min,MaxNesting_Mean,AvgLineComment,MINOR_LINE,MAJOR_LINE,OWN_COMMIT,,,,,,
,1,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,7,8,9,10,,,,,,
jruby-1.1,Added_lines,MINOR_COMMIT,CountDeclClassMethod,CountDeclInstanceMethod,CountDeclMethodPrivate,CountDeclClass,CountLineComment,CountClassCoupled,CountDeclClassVariable,CountDeclMethodDefault,CountDeclMethodProtected,CountPath_Min,CountClassDerived,AvgLineBlank,MAJOR_LINE,MaxNesting_Min,CountInput_Mean,AvgLineComment,CountInput_Min,CountOutput_Min,CountDeclInstanceVariable,AvgEssential,MaxInheritanceTree,CountClassBase,PercentLackOfCohesion,MaxNesting_Mean,MINOR_LINE,RatioCommentToCode,MAJOR_COMMIT,OWN_COMMIT,
,1,2,3,3,3,4,5,5,5,6,7,8,8,8,9,10,11,12,12,13,13,14,14,14,15,16,16,16,17,18,
jruby-1.4.0,Added_lines,PercentLackOfCohesion,CountClassCoupled,MaxNesting_Mean,MINOR_COMMIT,CountDeclClassMethod,CountDeclMethodProtected,CountLineComment,CountDeclMethodPrivate,CountDeclInstanceMethod,CountDeclClassVariable,CountDeclClass,CountDeclInstanceVariable,CountInput_Min,CountDeclMethodDefault,CountClassDerived,AvgLineComment,MaxNesting_Min,CountPath_Min,AvgEssential,AvgLineBlank,CountInput_Mean,CountOutput_Mean,CountOutput_Min,CountClassBase,RatioCommentToCode,MaxInheritanceTree,MAJOR_LINE,OWN_COMMIT,MINOR_LINE,
,1,2,2,3,3,3,3,3,3,4,4,5,5,5,5,6,7,7,8,8,8,9,9,9,10,10,10,11,12,13,
jruby-1.5.0,Added_lines,CountDeclClassMethod,CountDeclMethodPrivate,CountDeclInstanceMethod,MINOR_COMMIT,CountDeclClassVariable,CountClassCoupled,CountDeclMethodProtected,CountDeclMethodDefault,CountDeclClass,CountInput_Mean,CountLineComment,CountDeclInstanceVariable,AvgLineBlank,RatioCommentToCode,CountClassDerived,MaxNesting_Min,CountPath_Min,CountOutput_Min,MaxInheritanceTree,CountInput_Min,AvgEssential,AvgLineComment,MaxNesting_Mean,CountClassBase,PercentLackOfCohesion,MAJOR_LINE,OWN_COMMIT,MINOR_LINE,,
,1,2,2,2,3,3,3,3,4,4,4,4,4,5,6,7,7,7,7,7,7,8,9,9,10,11,12,13,14,,
jruby-1.7.0.preview1,Del_lines,MaxNesting_Mean,CountDeclClassMethod,CountDeclMethodPrivate,AvgEssential,CountClassCoupled,MINOR_COMMIT,CountLineComment,CountDeclInstanceVariable,CountDeclClass,CountOutput_Mean,CountDeclClassVariable,CountDeclMethodDefault,CountDeclMethodProtected,AvgLineComment,CountInput_Mean,CountClassDerived,CountPath_Min,AvgLineBlank,MaxNesting_Min,CountOutput_Min,CountInput_Min,CountClassBase,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MaxInheritanceTree,MAJOR_LINE,MINOR_LINE,OWN_COMMIT,
,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,6,7,8,8,8,8,9,9,9,10,11,12,
lucene-2.3.0,Added_lines,OWN_COMMIT,CountClassCoupled,MaxInheritanceTree,RatioCommentToCode,AvgLineBlank,MINOR_COMMIT,CountDeclMethodProtected,MaxNesting_Mean,CountInput_Min,CountDeclInstanceVariable,AvgEssential,CountDeclMethodPrivate,AvgLineComment,CountPath_Min,CountDeclMethodDefault,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountClassBase,CountOutput_Min,CountDeclMethodPublic,MINOR_LINE,CountInput_Mean,PercentLackOfCohesion,MAJOR_LINE,,,,
,1,2,3,3,4,5,5,6,6,6,7,8,8,8,8,9,9,9,9,9,10,10,11,12,12,12,13,,,,
lucene-2.9.0,Del_lines,CountDeclClass,CountDeclMethodPublic,CountDeclInstanceVariable,CountClassCoupled,CountDeclMethodPrivate,CountInput_Min,CountDeclClassVariable,AvgLineComment,CountDeclClassMethod,CountOutput_Min,CountPath_Min,CountClassDerived,CountDeclMethodDefault,MINOR_COMMIT,MaxInheritanceTree,AvgLineBlank,CountDeclMethodProtected,AvgEssential,PercentLackOfCohesion,CountOutput_Mean,Added_lines,CountInput_Mean,CountClassBase,RatioCommentToCode,MaxNesting_Mean,MAJOR_LINE,MINOR_LINE,MAJOR_COMMIT,OWN_COMMIT,
,1,2,2,2,3,4,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,8,9,10,
lucene-3.0.0,Del_lines,CountDeclMethodPublic,CountDeclClass,MINOR_LINE,MINOR_COMMIT,CountDeclMethodPrivate,CountClassCoupled,CountDeclInstanceVariable,CountLineComment,CountOutput_Min,CountInput_Min,CountDeclClassVariable,CountClassBase,AvgLineComment,CountClassDerived,MaxNesting_Min,CountOutput_Mean,AvgEssential,AvgLineBlank,CountDeclMethodDefault,CountInput_Mean,PercentLackOfCohesion,CountDeclClassMethod,MaxInheritanceTree,CountDeclMethodProtected,OWN_COMMIT,MaxNesting_Mean,RatioCommentToCode,Added_lines,MAJOR_LINE,MAJOR_COMMIT
,1,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,11,12,13,14
lucene-3.1,CountClassCoupled,MINOR_COMMIT,CountDeclMethodDefault,CountLineComment,CountDeclMethodPrivate,CountDeclMethodPublic,CountInput_Mean,CountDeclInstanceVariable,CountDeclClassMethod,CountDeclClass,CountDeclClassVariable,MINOR_LINE,CountClassDerived,AvgEssential,CountOutput_Min,CountDeclMethodProtected,MaxInheritanceTree,MAJOR_LINE,MaxNesting_Min,AvgLineBlank,CountInput_Min,CountOutput_Mean,MaxNesting_Mean,Added_lines,CountClassBase,Del_lines,PercentLackOfCohesion,RatioCommentToCode,OWN_COMMIT,,
,1,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6,7,8,8,9,9,9,10,10,11,11,12,,
wicket-1.3.0-beta2,MAJOR_LINE,Added_lines,CountLineComment,MINOR_COMMIT,CountDeclInstanceVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountClassCoupled,PercentLackOfCohesion,AvgLineComment,CountClassDerived,CountInput_Mean,MaxNesting_Min,CountInput_Min,AvgEssential,CountOutput_Min,AvgCyclomaticModified,CountDeclClassMethod,CountDeclClass,AvgLineBlank,CountDeclMethodDefault,MaxInheritanceTree,Del_lines,RatioCommentToCode,OWN_COMMIT,CountClassBase,OWN_LINE,,,,
,1,2,3,4,5,5,6,6,6,7,7,7,7,7,8,8,9,9,9,9,9,10,10,10,11,11,11,,,,
wicket-1.3.0-incubating-beta-1,MAJOR_LINE,Added_lines,MINOR_COMMIT,CountLineComment,CountOutput_Min,CountDeclMethodPrivate,MaxInheritanceTree,CountDeclMethodProtected,PercentLackOfCohesion,CountDeclInstanceVariable,CountInput_Mean,CountInput_Min,CountDeclClassMethod,AvgEssential,AvgLineComment,MaxNesting_Min,CountClassCoupled,AvgCyclomaticModified,CountClassDerived,CountDeclMethodDefault,CountDeclClass,CountClassBase,CountOutput_Mean,AvgLineBlank,RatioCommentToCode,Del_lines,MINOR_LINE,OWN_COMMIT,,,
,1,2,2,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,8,8,8,8,9,10,10,11,12,,,
wicket-1.5.3,Added_lines,MAJOR_COMMIT,CountDeclMethodPublic,MINOR_LINE,PercentLackOfCohesion,CountDeclInstanceVariable,CountInput_Min,CountDeclMethodPrivate,CountOutput_Min,CountClassDerived,MINOR_COMMIT,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclMethodProtected,CountPath_Min,MaxInheritanceTree,MaxNesting_Min,CountDeclMethodDefault,CountInput_Mean,AvgEssential,AvgLineBlank,CountClassBase,MaxNesting_Mean,CountClassCoupled,RatioCommentToCode,MAJOR_LINE,,,,
,1,2,3,3,3,3,4,4,5,6,6,6,6,6,7,7,7,7,7,7,8,8,9,10,10,10,11,,,,
