AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,COMM,DDEV,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticModified,AvgEssential,AvgLineBlank,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticModified,AvgEssential,AvgLineBlank,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,DDEV,Del_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,OWN_COMMIT,OWN_LINE
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,OWN_COMMIT,OWN_LINE
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE
AvgCyclomaticStrict,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticStrict,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticStrict,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodDefault,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodDefault,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclMethodDefault,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclInstanceVariable,CountDeclMethodPrivate,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_LINE,MINOR_COMMIT,OWN_COMMIT,OWN_LINE
AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountInput_Mean,CountInput_Min,CountLineComment,CountOutput_Mean,CountOutput_Min,MaxInheritanceTree,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,Del_lines,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE,OWN_COMMIT
AvgEssential,AvgLineBlank,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxInheritanceTree,MaxNesting_Mean,MaxNesting_Min,PercentLackOfCohesion,RatioCommentToCode,Added_lines,MAJOR_COMMIT,MAJOR_LINE,MINOR_COMMIT,MINOR_LINE
